,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,first_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
134,28776,0.7214817404747009,0.533261239528656,False,[28745. 28771.],[0.17994928 0.00827122],[0.17994928 0.1882205 ],301,64,"[28709 28710 28711 28712 28713 28714 28715 28716 28717 28718 28719 28722
 28723 28724 28725 28726 28727 28728 28729 28730 28731 28732 28733 28734
 28735 28736 28737 28738 28739 28740 28741 28742 28743 28744 28745 28746
 28747 28748 28749 28750 28751 28752 28753 28754 28755 28756 28757 28758
 28759 28760 28761 28762 28763 28764 28765 28767 28768 28769 28770 28771
 28772 28773 28775 28776]",301,301,0,502619,37042994419,330565458,37373559877,-1.0692492723464966
135,28986,5.386954307556152,4.542418479919434,False,[28978. 28982.],[0.40081739 0.44371843],[0.40081739 0.84453583],301,64,"[28917 28919 28920 28921 28922 28923 28925 28926 28927 28928 28929 28930
 28931 28932 28933 28934 28935 28936 28937 28938 28939 28940 28941 28942
 28943 28944 28945 28947 28948 28949 28950 28951 28952 28953 28954 28955
 28956 28957 28958 28959 28960 28961 28963 28964 28965 28967 28968 28969
 28970 28971 28972 28974 28975 28976 28977 28978 28979 28980 28981 28982
 28983 28984 28985 28986]",301,301,0,494955,37144916712,335115874,37480032586,4.675088405609131
136,29016,7.226231098175049,6.855694770812988,False,[29009.],[0.37053633],[0.37053633],301,64,"[28948 28949 28950 28951 28952 28953 28954 28955 28956 28957 28958 28959
 28960 28961 28963 28964 28965 28967 28968 28969 28970 28971 28972 28974
 28975 28976 28977 28978 28979 28980 28981 28982 28983 28984 28985 28986
 28987 28988 28989 28990 28991 28992 28993 28995 28996 28997 28998 28999
 29000 29001 29002 29003 29004 29006 29007 29008 29009 29010 29011 29012
 29013 29014 29015 29016]",301,301,0,501137,37031322063,334956521,37366278584,5.337591648101807
137,29247,0.4299963712692261,-0.16230939328670502,True,[29243. 29245.],[0.05030757 0.54199819],[0.05030757 0.59230576],301,64,"[29178 29179 29180 29182 29183 29184 29185 29186 29187 29188 29189 29190
 29191 29192 29193 29194 29196 29197 29198 29199 29200 29201 29202 29203
 29204 29205 29206 29207 29209 29210 29211 29212 29213 29214 29215 29216
 29217 29218 29219 29220 29221 29222 29223 29224 29227 29228 29229 29230
 29231 29232 29233 29234 29235 29236 29237 29238 29239 29240 29241 29242
 29243 29244 29245 29247]",64,64,1,516777,37146750530,338562187,37485312717,-0.5040507912635803
138,29516,4.594186782836914,2.067279815673828,False,[29507. 29489. 29515.],[2.37023878 0.00356364 0.15310454],[2.37023878 2.37380242 2.52690697],301,64,"[29450 29451 29452 29453 29454 29455 29456 29457 29459 29460 29461 29462
 29463 29465 29466 29467 29468 29469 29470 29471 29472 29473 29474 29475
 29476 29477 29478 29479 29480 29481 29482 29483 29484 29485 29486 29487
 29488 29489 29490 29491 29492 29493 29494 29496 29497 29498 29499 29500
 29501 29502 29503 29504 29505 29506 29507 29508 29509 29510 29511 29512
 29513 29514 29515 29516]",301,301,0,505585,36677453476,358977733,37036431209,6.120696544647217
139,29713,0.3830760717391968,0.19616718590259552,False,[29653. 29709. 29712. 29711. 29710.],[0.01602945 0.1681322  0.         0.         0.00274724],[0.01602945 0.18416165 0.18416165 0.18416165 0.18690889],301,64,"[29629 29630 29631 29632 29633 29634 29635 29636 29638 29639 29640 29642
 29643 29644 29646 29647 29648 29649 29652 29653 29654 29655 29656 29657
 29658 29659 29660 29661 29663 29665 29666 29667 29669 29670 29672 29673
 29674 29675 29676 29678 29680 29681 29682 29683 29685 29686 29688 29689
 29691 29692 29695 29696 29697 29699 29701 29703 29704 29705 29708 29709
 29710 29711 29712 29713]",301,301,0,510023,37085413249,351855723,37437268972,-0.8643138408660889
140,30244,4.431886196136475,1.4538687467575073,False,[30199. 30243. 30242. 30241. 30240.],"[1.23529434e-02 2.47528517e+00 4.90331650e-01 0.00000000e+00
 4.76837158e-05]",[0.01235294 2.48763812 2.97796977 2.97796977 2.97801745],301,64,"[30171 30172 30173 30174 30175 30176 30177 30178 30181 30182 30183 30184
 30185 30186 30187 30188 30189 30190 30191 30192 30193 30194 30196 30197
 30198 30199 30200 30202 30204 30205 30206 30207 30209 30210 30211 30212
 30213 30214 30215 30216 30218 30219 30220 30221 30223 30224 30225 30226
 30227 30229 30230 30232 30233 30234 30235 30236 30237 30238 30239 30240
 30241 30242 30243 30244]",301,301,0,516586,36990642126,423344576,37413986702,6.491167068481445
141,30276,7.572841167449951,6.685528755187988,False,[30271. 30274.],[0.4760828  0.41122961],[0.4760828  0.88731241],301,64,"[30209 30210 30211 30212 30213 30214 30216 30217 30218 30219 30220 30221
 30222 30223 30224 30225 30226 30227 30228 30229 30230 30231 30232 30233
 30234 30235 30236 30237 30238 30239 30240 30241 30242 30243 30244 30245
 30246 30247 30248 30249 30250 30251 30252 30253 30254 30255 30256 30257
 30258 30259 30260 30261 30262 30263 30265 30266 30267 30268 30270 30271
 30272 30274 30275 30276]",301,301,0,492821,37248039795,315356728,37563396523,5.947656631469727
142,30385,7.130180358886719,6.849376678466797,False,[30356. 30384.],[0.09842443 0.18237925],[0.09842443 0.28080368],301,64,"[30322 30323 30324 30325 30326 30327 30328 30329 30330 30331 30332 30333
 30334 30335 30336 30337 30338 30339 30340 30341 30342 30343 30344 30345
 30346 30347 30348 30349 30350 30351 30352 30353 30354 30355 30356 30357
 30358 30359 30360 30361 30362 30363 30364 30365 30366 30367 30368 30369
 30370 30371 30372 30373 30374 30375 30376 30377 30378 30379 30380 30381
 30382 30383 30384 30385]",301,301,0,504213,35941265463,323896407,36265161870,4.083407402038574
143,30583,2.8880419731140137,2.6089916229248047,False,[30577. 30580.],[0.14853358 0.13051677],[0.14853358 0.27905035],301,64,"[30484 30485 30487 30488 30489 30492 30495 30498 30500 30503 30504 30505
 30506 30508 30509 30510 30511 30513 30515 30516 30517 30518 30519 30520
 30521 30522 30523 30525 30528 30532 30536 30537 30538 30539 30540 30543
 30544 30548 30549 30552 30553 30556 30557 30558 30560 30563 30564 30565
 30567 30568 30569 30570 30571 30572 30573 30574 30575 30576 30577 30579
 30580 30581 30582 30583]",301,301,0,494525,38658766724,319133985,38977900709,-0.7351033091545105
144,30642,5.724817752838135,5.322673320770264,False,[30630. 30639.],[0.24873924 0.15340519],[0.24873924 0.40214443],301,64,"[30574 30575 30576 30577 30579 30580 30581 30582 30583 30584 30585 30586
 30587 30588 30590 30591 30592 30593 30595 30596 30597 30598 30599 30600
 30601 30602 30603 30604 30605 30606 30607 30608 30609 30610 30611 30612
 30613 30614 30615 30616 30617 30618 30619 30621 30622 30623 30624 30625
 30626 30627 30628 30629 30630 30631 30632 30633 30634 30635 30636 30637
 30639 30640 30641 30642]",301,301,0,504483,37069958705,319052051,37389010756,6.061901092529297
145,30651,5.8837504386901855,3.6689751148223877,False,[30640. 30646.],[2.0883348  0.12644053],[2.0883348  2.21477532],301,64,"[30584 30585 30586 30587 30588 30590 30591 30592 30593 30595 30596 30597
 30598 30599 30600 30601 30602 30603 30604 30605 30606 30607 30608 30609
 30610 30611 30613 30614 30615 30616 30617 30618 30619 30620 30621 30622
 30623 30624 30625 30626 30627 30628 30629 30630 30631 30632 30633 30634
 30635 30636 30637 30639 30640 30641 30642 30643 30644 30645 30646 30647
 30648 30649 30650 30651]",301,301,0,496318,37020157136,323001170,37343158306,5.492082118988037
146,30668,0.5639386177062988,0.5638506412506104,False,[30661. 30663.],[8.77976418e-05 1.78813934e-07],[8.77976418e-05 8.79764557e-05],301,64,"[30591 30592 30593 30594 30595 30598 30599 30600 30601 30602 30603 30605
 30606 30607 30608 30609 30610 30611 30612 30613 30614 30615 30616 30617
 30618 30619 30622 30623 30624 30625 30626 30627 30628 30629 30630 30631
 30632 30633 30634 30635 30637 30639 30640 30642 30646 30649 30650 30651
 30652 30653 30654 30655 30656 30657 30658 30659 30660 30661 30662 30663
 30664 30665 30667 30668]",301,301,0,510104,37387144000,322036832,37709180832,-0.8643138408660889
147,30725,0.5637189149856567,0.5590579509735107,False,[30663. 30721.],[0.00332159 0.00133938],[0.00332159 0.00466096],301,64,"[30658 30659 30660 30661 30662 30663 30664 30665 30667 30668 30669 30670
 30671 30672 30673 30674 30675 30676 30677 30678 30679 30680 30681 30682
 30683 30684 30685 30686 30687 30688 30689 30690 30691 30692 30693 30694
 30695 30697 30698 30699 30700 30701 30702 30703 30704 30706 30707 30709
 30710 30711 30712 30713 30714 30715 30716 30717 30718 30719 30720 30721
 30722 30723 30724 30725]",301,301,0,498402,37267132806,320340100,37587472906,-0.8643138408660889
148,30948,4.2088398933410645,-0.24230746924877167,True,[30937. 30947. 30945. 30944.],[0.21586847 1.09576273 0.82504487 2.31447129],[0.21586847 1.3116312  2.13667607 4.45114736],301,64,"[30855 30856 30857 30858 30860 30861 30862 30863 30864 30867 30868 30869
 30870 30872 30875 30877 30878 30879 30880 30883 30884 30885 30886 30887
 30888 30889 30890 30891 30892 30893 30894 30895 30897 30898 30899 30900
 30901 30904 30910 30912 30913 30915 30916 30917 30919 30920 30921 30922
 30924 30925 30927 30929 30931 30932 30934 30935 30937 30938 30939 30940
 30944 30945 30947 30948]",134,69,2,494464,37307294841,486612871,37793907712,5.773273468017578
149,31538,6.100961685180664,4.6421799659729,False,[31510. 31528.],[1.14871168 0.31007004],[1.14871168 1.45878172],301,64,"[31468 31469 31472 31473 31474 31475 31477 31478 31482 31483 31484 31485
 31486 31487 31488 31489 31490 31491 31492 31493 31494 31495 31496 31497
 31498 31499 31500 31501 31502 31503 31504 31505 31506 31507 31508 31509
 31510 31511 31512 31513 31514 31515 31516 31517 31518 31519 31520 31521
 31522 31523 31524 31525 31526 31527 31528 31529 31530 31531 31532 31533
 31534 31535 31537 31538]",301,301,0,496498,37113528541,324640327,37438168868,7.640698432922363
150,31678,1.6187459230422974,1.5870305299758911,False,[31565. 31672.],[0.00523067 0.02648473],[0.00523067 0.03171539],301,64,"[31556 31557 31558 31559 31560 31562 31565 31566 31568 31572 31574 31575
 31577 31578 31580 31582 31584 31586 31587 31590 31591 31592 31593 31597
 31601 31604 31609 31612 31616 31618 31620 31624 31626 31627 31629 31631
 31632 31633 31634 31636 31637 31638 31639 31640 31645 31646 31647 31648
 31649 31650 31651 31655 31656 31661 31664 31665 31667 31668 31669 31670
 31671 31672 31676 31678]",301,301,0,497680,38526412683,328483869,38854896552,-0.8643138408660889
151,31807,-0.055833879858255386,0.5291646718978882,True,[31792.],[0.58499855],[0.58499855],63,64,"[31740 31741 31742 31743 31744 31745 31746 31747 31748 31749 31750 31751
 31752 31753 31754 31755 31756 31757 31759 31760 31761 31764 31765 31766
 31767 31768 31769 31770 31771 31772 31773 31774 31775 31776 31777 31778
 31779 31780 31781 31782 31783 31784 31785 31787 31788 31789 31790 31791
 31792 31793 31794 31795 31796 31797 31798 31799 31800 31801 31802 31803
 31804 31805 31806 31807]",14,9,2,505635,8238602417,45009102,8283611519,-0.8643138408660889
152,31929,0.8385806083679199,-0.30852067470550537,True,[31928.],[1.14710128],[1.14710128],63,64,"[31813 31816 31817 31820 31821 31822 31823 31824 31825 31826 31827 31828
 31831 31835 31838 31840 31842 31844 31847 31850 31854 31855 31856 31857
 31858 31859 31861 31862 31863 31864 31866 31873 31874 31875 31876 31877
 31879 31882 31884 31885 31888 31892 31893 31895 31896 31898 31899 31900
 31901 31902 31904 31905 31906 31908 31912 31913 31914 31916 31917 31918
 31919 31927 31928 31929]",0,0,1,540251,8215452380,45207978,8260660358,-0.8055432438850403
153,31996,5.371537685394287,3.3908135890960693,False,[31991. 31994. 31995. 31993. 31992.],[ 0.28569221  0.036057    1.54918838 -0.2916131   0.40139961],[0.28569221 0.32174921 1.87093759 1.57932448 1.9807241 ],301,64,"[31911 31913 31914 31915 31916 31917 31918 31919 31920 31921 31922 31923
 31925 31926 31932 31933 31935 31936 31937 31939 31940 31942 31945 31946
 31948 31949 31950 31951 31952 31953 31954 31955 31956 31957 31958 31959
 31961 31963 31964 31965 31968 31969 31970 31974 31976 31978 31979 31980
 31981 31982 31983 31984 31985 31986 31987 31988 31989 31990 31991 31992
 31993 31994 31995 31996]",301,301,0,511246,37318789937,331017710,37649807647,5.649112701416016
154,32060,5.7596516609191895,5.303990364074707,False,[32054. 32057.],[0.43421125 0.02145004],[0.43421125 0.4556613 ],301,64,"[31995 31996 31997 31998 31999 32000 32001 32002 32003 32004 32005 32006
 32007 32008 32009 32010 32011 32012 32013 32014 32015 32016 32017 32018
 32019 32020 32021 32022 32023 32024 32025 32026 32027 32028 32029 32030
 32031 32032 32033 32034 32035 32036 32037 32038 32039 32040 32041 32042
 32044 32045 32046 32047 32048 32049 32051 32052 32053 32054 32055 32056
 32057 32058 32059 32060]",301,301,0,510335,36958724444,323066145,37281790589,5.964263916015625
155,32415,0.41592562198638916,0.04365113005042076,False,[32337. 32381. 32414.],[0.36945131 0.00062425 0.00219893],[0.36945131 0.37007556 0.37227449],301,64,"[32323 32325 32326 32327 32329 32330 32331 32332 32333 32334 32335 32336
 32337 32338 32339 32340 32341 32343 32345 32346 32348 32349 32350 32351
 32352 32353 32354 32355 32356 32357 32358 32359 32360 32362 32364 32367
 32368 32369 32370 32372 32374 32375 32376 32380 32381 32382 32384 32385
 32386 32387 32389 32390 32391 32392 32394 32396 32398 32399 32400 32401
 32405 32408 32414 32415]",301,301,0,499624,35629937744,23101708226,58731645970,0.18399305641651154
156,32447,2.7475991249084473,-0.0941629558801651,True,"[32445. 32444. 32442. 32441. 32440. 32438. 32437. 32436. 32433. 32431.
 32430. 32429. 32424. 32423. 32422.]","[1.89633858 0.         0.         0.         0.         0.
 0.16413361 0.         0.01866585 0.52332328 0.01769745 0.04686657
 0.         0.         0.17473674]","[1.89633858 1.89633858 1.89633858 1.89633858 1.89633858 1.89633858
 2.06047219 2.06047219 2.07913804 2.60246132 2.62015878 2.66702534
 2.66702534 2.66702534 2.84176208]",301,64,"[32343 32344 32346 32347 32348 32349 32350 32352 32353 32354 32356 32358
 32359 32360 32361 32364 32366 32368 32369 32370 32371 32373 32374 32375
 32376 32377 32378 32379 32381 32383 32385 32387 32388 32395 32396 32397
 32401 32405 32406 32408 32409 32410 32411 32412 32413 32414 32418 32420
 32422 32423 32424 32429 32430 32431 32433 32436 32437 32438 32440 32441
 32442 32444 32445 32447]",14,14,1,485517,38683959143,560778502,39244737645,2.754329204559326
157,32867,3.135364055633545,-0.5088204145431519,True,[32858.],[3.64418447],[3.64418447],63,64,"[32628 32630 32638 32639 32640 32644 32645 32648 32650 32653 32667 32678
 32679 32684 32686 32691 32692 32695 32697 32698 32699 32701 32702 32704
 32705 32707 32710 32711 32712 32723 32725 32726 32727 32737 32742 32747
 32768 32770 32772 32778 32787 32799 32800 32804 32822 32829 32830 32831
 32833 32836 32837 32838 32839 32844 32845 32847 32848 32850 32851 32853
 32854 32855 32858 32867]",0,0,1,526896,9309281779,44927403,9354209182,3.7653262615203857
158,32926,0.6956009268760681,0.22687818109989166,False,[32878. 32911. 32925. 32924.],[4.62849841e-01 5.80400229e-03 0.00000000e+00 6.89029694e-05],[0.46284984 0.46865384 0.46865384 0.46872275],301,64,"[32848 32849 32850 32851 32852 32853 32854 32855 32856 32858 32859 32861
 32864 32866 32867 32869 32870 32871 32872 32874 32875 32876 32877 32878
 32879 32880 32881 32882 32883 32884 32885 32887 32888 32889 32890 32891
 32892 32893 32895 32896 32897 32898 32899 32900 32901 32902 32903 32904
 32905 32906 32908 32909 32911 32912 32915 32916 32917 32918 32920 32921
 32923 32924 32925 32926]",301,301,0,485177,37146322512,444699417,37591021929,-0.9842013120651245
159,33096,1.3040739297866821,0.36982908844947815,False,[33065. 33091. 33095. 33093. 33092. 33090. 33089.],"[ 2.83499241e-01  6.23166054e-01  0.00000000e+00 -3.98823619e-03
  1.57411397e-02  8.94069672e-08  1.58265531e-02]","[0.28349924 0.9066653  0.9066653  0.90267706 0.9184182  0.91841829
 0.93424484]",301,64,"[33020 33022 33023 33024 33026 33028 33029 33030 33031 33032 33033 33035
 33036 33037 33038 33039 33040 33041 33042 33043 33044 33046 33047 33048
 33049 33050 33051 33052 33053 33054 33055 33056 33057 33058 33059 33061
 33062 33063 33064 33065 33066 33067 33070 33071 33072 33074 33075 33076
 33077 33080 33081 33082 33083 33084 33085 33087 33088 33089 33090 33091
 33092 33093 33095 33096]",301,301,0,505124,37390785241,379556953,37770342194,-1.0552006959915161
160,33136,2.7528905868530273,0.18788385391235352,False,[33116. 33133. 33135.],[1.1232909  0.         1.44171584],[1.1232909  1.1232909  2.56500673],301,64,"[33054 33055 33056 33057 33058 33059 33060 33061 33063 33064 33065 33066
 33067 33069 33071 33072 33073 33074 33075 33076 33077 33079 33080 33081
 33082 33083 33084 33085 33086 33087 33088 33089 33090 33091 33092 33093
 33094 33095 33096 33097 33098 33102 33103 33104 33105 33106 33107 33108
 33109 33110 33112 33113 33115 33116 33117 33118 33119 33121 33122 33126
 33128 33133 33135 33136]",301,301,0,498933,35832572640,755870505,36588443145,1.4135420322418213
161,33346,1.29914128780365,1.2310411930084229,False,[33329.],[0.06810009],[0.06810009],301,64,"[33281 33282 33283 33284 33285 33286 33287 33288 33289 33290 33291 33292
 33293 33294 33295 33296 33297 33298 33299 33300 33301 33302 33303 33304
 33305 33306 33307 33308 33309 33310 33311 33312 33313 33314 33315 33316
 33317 33318 33319 33320 33321 33322 33323 33324 33325 33326 33327 33328
 33329 33330 33331 33332 33333 33334 33336 33337 33338 33339 33340 33341
 33343 33344 33345 33346]",301,301,0,497230,37094459892,321826459,37416286351,-1.6557742357254028
162,33541,5.937377452850342,4.936729431152344,False,[33508. 33535.],[0.59102249 0.40962553],[0.59102249 1.00064802],301,64,"[33455 33457 33458 33459 33461 33463 33464 33465 33466 33467 33469 33470
 33471 33473 33474 33475 33476 33479 33480 33482 33483 33485 33488 33489
 33490 33492 33494 33495 33496 33498 33499 33500 33501 33502 33503 33505
 33508 33510 33511 33513 33515 33517 33518 33519 33520 33522 33523 33525
 33526 33527 33528 33529 33530 33531 33532 33533 33534 33535 33536 33537
 33538 33539 33540 33541]",301,301,0,496368,37489430122,329356627,37818786749,6.05298376083374
163,33616,7.102464199066162,5.7956461906433105,False,[33604. 33605.],[0.42741585 0.87940216],[0.42741585 1.30681801],301,64,"[26836 27039 27108 27368 27424 27495 27746 27748 28621 28635 28806 28807
 28990 29001 29111 29113 29121 29148 29160 29173 29580 29586 29719 29852
 29855 30533 31895 31908 32157 32159 32273 32490 32561 32562 32565 32569
 32573 32591 32808 33126 33159 33182 33243 33291 33303 33313 33322 33364
 33382 33458 33503 33515 33517 33530 33537 33556 33597 33600 33602 33604
 33605 33609 33615 33616]",301,301,0,514081,79289146164,338715134,79627861298,6.911573886871338
164,33789,1.1291248798370361,1.0891963243484497,False,[33722.],[0.03992856],[0.03992856],301,64,"[33695 33696 33698 33699 33700 33701 33702 33703 33706 33708 33710 33711
 33712 33713 33714 33715 33716 33717 33719 33720 33722 33723 33724 33725
 33726 33727 33729 33733 33734 33735 33737 33739 33741 33742 33743 33744
 33745 33746 33748 33750 33751 33752 33753 33755 33759 33760 33762 33766
 33767 33768 33769 33770 33771 33772 33773 33774 33775 33776 33778 33779
 33780 33785 33787 33789]",301,301,0,504584,37612113439,327070249,37939183688,-0.8643138408660889
165,33810,4.749828815460205,1.1255375146865845,False,[33804. 33809. 33808. 33807. 33806. 33805. 33803. 33802. 33801.],"[ 6.52856827e-02  2.54261327e+00  2.38418579e-07  0.00000000e+00
 -4.72998619e-03  3.16226840e-01  7.04509974e-01  0.00000000e+00
  3.85284424e-04]","[0.06528568 2.60789895 2.60789919 2.60789919 2.6031692  2.91939604
 3.62390602 3.62390602 3.6242913 ]",301,64,"[33734 33735 33736 33737 33739 33741 33742 33743 33744 33745 33746 33747
 33748 33749 33750 33751 33752 33753 33755 33757 33758 33759 33760 33762
 33763 33764 33766 33767 33768 33769 33770 33771 33772 33773 33774 33775
 33778 33779 33780 33785 33786 33787 33788 33789 33790 33791 33792 33793
 33794 33795 33796 33798 33799 33800 33801 33802 33803 33804 33805 33806
 33807 33808 33809 33810]",301,301,0,520304,37154902477,389400089,37544302566,4.940236568450928
166,33902,1.428784728050232,1.1555720567703247,False,[33879. 33900.],[0.23664975 0.03656292],[0.23664975 0.27321267],301,64,"[33821 33822 33823 33824 33826 33827 33830 33831 33832 33834 33835 33836
 33838 33839 33840 33842 33843 33845 33846 33847 33848 33850 33852 33853
 33854 33856 33858 33859 33861 33862 33863 33864 33865 33866 33867 33868
 33869 33870 33871 33873 33874 33875 33876 33877 33878 33879 33881 33882
 33883 33884 33885 33886 33887 33888 33889 33890 33892 33895 33896 33897
 33899 33900 33901 33902]",301,301,0,499134,37420772382,325208554,37745980936,-1.5339250564575195
167,34665,0.8504029512405396,0.6906214356422424,False,[34621. 34659.],[-0.01839095  0.17817247],[-0.01839095  0.15978152],301,64,"[34532 34533 34535 34542 34544 34545 34546 34547 34552 34553 34556 34557
 34558 34560 34563 34571 34574 34576 34577 34580 34581 34582 34588 34589
 34590 34591 34594 34598 34602 34605 34607 34608 34609 34610 34613 34614
 34616 34617 34619 34620 34621 34622 34623 34631 34632 34633 34634 34635
 34638 34640 34646 34647 34649 34650 34651 34653 34654 34655 34657 34659
 34661 34662 34664 34665]",301,301,0,500947,39934078840,324062471,40258141311,-1.4654849767684937
168,34731,1.453745722770691,1.0391579866409302,False,[34705. 34724.],[0.41311979 0.00146794],[0.41311979 0.41458774],301,64,"[34665 34666 34667 34668 34670 34671 34672 34673 34674 34675 34676 34677
 34678 34679 34680 34681 34682 34683 34684 34685 34686 34687 34688 34689
 34690 34691 34692 34693 34694 34695 34696 34697 34698 34699 34700 34701
 34702 34703 34704 34705 34706 34707 34708 34709 34710 34711 34712 34713
 34714 34715 34717 34719 34720 34721 34722 34723 34724 34725 34726 34727
 34728 34729 34730 34731]",301,301,0,495908,38640639548,336973596,38977613144,-0.07049797475337982
169,34747,4.093903064727783,-0.751331627368927,True,[34743. 34746. 34742. 34741.],[3.53947085e+00 9.71389413e-02 3.29744816e-03 1.20532745e+00],[3.53947085 3.63660979 3.63990724 4.84523469],301,64,"[34666 34667 34668 34670 34671 34672 34673 34674 34676 34677 34679 34680
 34681 34683 34684 34685 34686 34687 34688 34689 34690 34691 34692 34693
 34694 34695 34696 34697 34698 34699 34700 34701 34702 34703 34704 34705
 34706 34707 34708 34711 34712 34713 34714 34716 34717 34720 34721 34723
 34724 34726 34730 34731 34733 34735 34736 34737 34738 34739 34740 34741
 34742 34743 34746 34747]",4,4,1,534020,37506829802,449738981,37956568783,6.748820781707764
170,34815,3.5826938152313232,-0.7095867395401001,True,[34798.],[4.29228055],[4.29228055],63,64,"[34724 34726 34730 34731 34733 34735 34736 34737 34738 34739 34740 34741
 34742 34743 34746 34747 34748 34749 34750 34751 34752 34756 34760 34761
 34762 34764 34765 34766 34767 34769 34772 34773 34774 34775 34776 34777
 34778 34779 34780 34781 34785 34786 34787 34788 34789 34790 34792 34796
 34797 34798 34799 34800 34801 34802 34803 34804 34805 34806 34807 34808
 34810 34812 34814 34815]",13,13,1,520053,8049791730,44094303,8093886033,3.416151523590088
171,34898,3.246951103210449,1.9187026023864746,False,[34861. 34884.],[1.32804430e+00 2.04205513e-04],[1.3280443 1.3282485],301,64,"[34832 34833 34834 34835 34836 34837 34838 34839 34840 34841 34842 34843
 34844 34845 34846 34847 34848 34849 34850 34851 34852 34853 34854 34855
 34856 34857 34858 34859 34860 34861 34862 34863 34864 34865 34866 34868
 34869 34870 34871 34872 34873 34874 34875 34877 34878 34879 34880 34881
 34882 34883 34884 34885 34886 34887 34889 34890 34891 34892 34893 34894
 34895 34896 34897 34898]",301,301,0,489385,37272288068,331676755,37603964823,4.200118541717529
172,35083,8.938162803649902,8.553141593933105,False,[35053.],[0.38502121],[0.38502121],301,64,"[35014 35015 35016 35017 35018 35020 35021 35022 35023 35024 35026 35027
 35028 35029 35030 35031 35032 35033 35034 35035 35036 35037 35038 35039
 35040 35041 35042 35043 35044 35045 35046 35047 35048 35049 35050 35051
 35052 35053 35054 35055 35056 35058 35059 35060 35062 35063 35064 35065
 35066 35067 35068 35069 35070 35071 35072 35073 35075 35076 35077 35078
 35079 35081 35082 35083]",301,301,0,504994,37302952133,317296247,37620248380,2.4160640239715576
173,35103,0.9424434900283813,0.005905177444219589,False,"[35100. 35101. 35102. 35099. 35098. 35097. 35096. 35095. 35094. 35093.
 35092. 35091. 35090. 35089.]","[ 0.05068493  0.          0.50207114  0.          0.         -0.04842472
  0.21450041  0.          0.15611275  0.00125909  0.          0.
 -0.053546    0.11388071]","[0.05068493 0.05068493 0.55275607 0.55275607 0.55275607 0.50433135
 0.71883176 0.71883176 0.87494451 0.8762036  0.8762036  0.8762036
 0.8226576  0.93653831]",301,64,"[35039 35040 35041 35042 35043 35044 35045 35046 35047 35048 35049 35050
 35051 35052 35053 35054 35055 35056 35057 35058 35059 35060 35062 35063
 35064 35065 35066 35067 35068 35069 35070 35071 35072 35073 35074 35075
 35076 35077 35078 35079 35080 35081 35082 35083 35084 35085 35086 35087
 35088 35089 35090 35091 35092 35093 35094 35095 35096 35097 35098 35099
 35100 35101 35102 35103]",301,301,0,513169,36179383071,362459401,36541842472,-0.8643138408660889
174,35146,3.3476951122283936,-3.5330913066864014,True,[35131.],[6.88078642],[6.88078642],63,64,"[35074 35075 35076 35077 35078 35079 35081 35082 35083 35084 35085 35086
 35087 35089 35090 35091 35092 35093 35094 35096 35097 35098 35099 35100
 35101 35102 35103 35104 35105 35106 35107 35108 35109 35111 35114 35115
 35116 35117 35118 35119 35120 35121 35122 35124 35125 35126 35127 35128
 35129 35130 35131 35132 35133 35134 35136 35137 35138 35139 35140 35141
 35142 35144 35145 35146]",12,12,1,523990,7940509397,44735662,7985245059,6.4214253425598145
175,35169,6.542863845825195,5.829146862030029,False,[35159. 35166.],[0.17284536 0.54087162],[0.17284536 0.71371698],301,64,"[35094 35096 35097 35098 35099 35100 35101 35102 35103 35104 35105 35106
 35107 35108 35109 35110 35111 35114 35115 35116 35117 35118 35119 35120
 35121 35122 35124 35125 35126 35127 35128 35129 35130 35131 35132 35133
 35134 35136 35137 35138 35139 35140 35141 35142 35144 35145 35146 35147
 35148 35149 35150 35151 35152 35153 35156 35158 35159 35160 35161 35162
 35164 35165 35166 35169]",301,301,0,528619,37563160803,323384820,37886545623,4.884647369384766
176,35211,6.210988998413086,5.477426052093506,False,[35192. 35206.],[0.70857477 0.02498817],[0.70857477 0.73356295],301,64,"[35138 35139 35140 35141 35142 35143 35144 35145 35146 35147 35148 35149
 35150 35151 35152 35153 35154 35156 35157 35158 35159 35160 35161 35162
 35163 35164 35165 35166 35168 35169 35171 35172 35173 35174 35175 35177
 35178 35179 35180 35181 35182 35183 35184 35185 35186 35187 35189 35191
 35192 35194 35197 35198 35199 35200 35201 35203 35204 35205 35206 35207
 35208 35209 35210 35211]",301,301,0,514312,37501855815,317438938,37819294753,2.383718252182007
