,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
37,83025,-4.947404861450195,-4.348715782165527,False,[82581. 78927.],[0.59105349 0.00763559],[0.59105349 0.59868908],301,64,"[78294 78305 78466 78484 78800 78927 78936 78979 79152 79155 79160 79183
 79188 79224 79300 79346 79397 79450 79466 79483 79485 79502 79559 79571
 79601 79677 79690 79704 79715 79724 79998 80002 80090 80107 80156 80524
 81112 81116 81122 81527 81852 81976 82151 82270 82296 82354 82370 82393
 82409 82411 82434 82473 82506 82548 82558 82563 82564 82570 82576 82581
 82857 82862 82871 83025]",301,0,1975564,156196674935,501381114,156698056049,0.02585912123322487
38,83755,-1.607843279838562,-0.4877423048019409,False,"[83264. 82873. 82782. 82804. 82859. 82878. 82931. 82933. 82936. 82944.
 82945.]","[ 8.68767500e-01 -4.39707041e-02  1.19209290e-07 -1.11798048e-02
  0.00000000e+00  0.00000000e+00 -2.43593454e-02 -1.89641595e-01
 -1.03246808e-01  1.07916594e-01  5.15815020e-01]","[0.8687675  0.8247968  0.82479692 0.81361711 0.81361711 0.81361711
 0.78925776 0.59961617 0.49636936 0.60428596 1.12010098]",301,64,"[82782 82804 82859 82873 82878 82931 82933 82936 82944 82945 82962 82990
 83012 83030 83033 83034 83038 83040 83041 83043 83063 83071 83073 83081
 83099 83111 83134 83136 83140 83141 83145 83148 83154 83159 83163 83172
 83178 83224 83227 83241 83247 83264 83390 83402 83407 83412 83462 83467
 83484 83486 83502 83540 83542 83634 83639 83653 83656 83658 83670 83699
 83707 83713 83736 83755]",301,0,3348100,125570889960,704905079,126275795039,-0.4409114718437195
39,84590,0.13827204704284668,-0.25561317801475525,True,[81715.],[0.39388523],[0.39388523],63,64,"[81518 81534 81544 81549 81557 81561 81571 81715 81738 81743 81764 81808
 81820 81837 81842 81843 81848 81849 81861 81867 81878 81883 81923 81924
 81973 82219 82256 82309 82521 82617 82835 82836 82837 82874 82887 82890
 83092 83099 83111 83121 83159 83224 83227 83402 83407 83427 83736 84028
 84037 84077 84268 84291 84354 84392 84395 84404 84408 84424 84435 84442
 84557 84562 84565 84590]",7,1,1105155,31900692325,140747454,32041439779,-0.4409114718437195
40,84669,-3.124659538269043,-0.5004875659942627,False,[84661. 83509.],[2.49529052 0.12888145],[2.49529052 2.62417197],301,64,"[82837 82874 82887 82890 83035 83038 83057 83058 83069 83073 83092 83098
 83099 83111 83125 83159 83341 83349 83427 83449 83462 83509 83515 83531
 83537 83551 83563 83594 83643 83692 83931 84028 84037 84077 84086 84106
 84121 84131 84215 84268 84289 84291 84330 84354 84392 84395 84404 84408
 84424 84435 84442 84518 84525 84557 84562 84565 84574 84583 84590 84601
 84609 84613 84661 84669]",301,0,1823065,141773224314,7045952585,148819176899,-0.4409114718437195
41,85047,-0.18387460708618164,-0.007331367582082748,False,"[77465. 74298. 74257. 74309. 74315. 74323. 74324. 74326. 74327. 74329.
 74353. 74360. 74372. 77409. 77415. 77431.]","[0.13281703 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0044136  0.0393126 ]","[0.13281703 0.13281703 0.13281703 0.13281703 0.13281703 0.13281703
 0.13281703 0.13281703 0.13281703 0.13281703 0.13281703 0.13281703
 0.13281703 0.13281703 0.13723064 0.17654324]",301,64,"[74257 74298 74309 74315 74323 74324 74326 74327 74329 74353 74360 74372
 74890 77409 77415 77431 77465 77718 77846 78120 79317 79358 79363 79422
 79625 79632 79732 79735 79918 80019 80033 80047 80134 80139 80522 80575
 80580 80623 80633 80651 80728 80798 81487 82974 83084 83182 83363 84197
 84328 84338 84494 84497 84513 84528 84537 84682 84701 84779 84784 84804
 84837 84915 84934 85047]",301,0,1107025,177961121235,1787679742,179748800977,0.22999000549316406
42,85249,-0.43556344509124756,-0.434409499168396,False,[82103. 81985.],[-0.00640571  0.00755966],[-0.00640571  0.00115395],301,64,"[81985 82103 82124 82138 82156 82206 82233 82245 82583 82605 82629 82634
 82669 82683 82694 82705 83026 83095 83220 83230 83232 83234 83237 83238
 83240 83242 83244 83249 83252 83257 83343 83470 83486 83496 83602 83902
 83959 83971 83975 84001 84032 84043 84063 84206 84215 84238 84248 84330
 84392 84399 84409 84437 84463 84472 84488 84489 84693 84713 84754 84765
 84859 84906 85170 85249]",301,0,1099069,153802576075,505621795,154308197870,-0.4409114718437195
43,85536,-0.22470349073410034,-0.06643736362457275,False,[71173. 70904. 70893. 71118. 71140.],"[5.82051873e-02 8.93557370e-02 1.07025802e-02 0.00000000e+00
 2.62260437e-06]",[0.05820519 0.14756092 0.1582635  0.1582635  0.15826613],301,64,"[70893 70904 71118 71140 71161 71169 71173 71175 71192 71193 71987 72068
 72179 72251 72295 72457 72776 72819 73020 73021 73044 73151 73156 73257
 73373 73387 73408 73680 74016 74079 74110 74545 75156 75849 75964 76433
 76545 76657 76927 77019 77313 78024 78455 78588 78693 78944 79591 79828
 80413 80569 80662 81026 81176 81402 81429 81480 81696 82617 83099 83141
 84517 84548 84756 85536]",301,0,1110507,183768893827,532746641,184301640468,-1.780447006225586
44,87733,-3.9579641819000244,-1.3284801244735718,False,[87712. 86331.],[2.45830011 0.17118394],[2.45830011 2.62948406],301,64,"[86150 86170 86263 86266 86283 86293 86295 86300 86303 86318 86330 86331
 86336 86354 86358 86377 86410 86477 86484 86486 86495 86512 86518 86522
 86550 86573 86574 86606 86615 86616 86678 86680 86715 86749 86752 86757
 86773 86830 86835 86937 86946 86992 87017 87063 87065 87073 87114 87117
 87155 87168 87180 87191 87220 87257 87268 87434 87437 87468 87492 87638
 87700 87712 87730 87733]",301,0,1203992,140723378534,683351686,141406730220,-4.2238569259643555
45,87877,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[87877],0,0,909513,0,2113858,2113858,-0.4409114718437195
46,87963,-6.522768020629883,1.1825977563858032,True,"[87723. 75157. 75364. 75399. 75767. 75793. 75836. 75839. 75862. 76363.
 76578. 76629. 76631. 76937. 76945. 77402. 77623. 78109. 78233. 78237.
 78252. 78256. 78267. 78280. 78291. 78836. 78839. 78844. 78904. 78911.
 78912. 78916. 78924. 78964. 79030. 79229. 79290. 79596. 81050. 81060.
 81119.]","[ 5.74624014e+00 -6.97803497e-03  2.54726410e-03  0.00000000e+00
 -4.76837158e-07 -1.95336342e-03  2.24304199e-03  4.93686199e-02
  7.47151375e-02  6.23631477e-03 -2.13253975e-01  1.92880630e-04
  4.71568108e-03  2.01730728e-02 -6.33261204e-02 -1.75659657e-02
 -2.55067348e-02  1.40675783e-01  1.68449879e-02  1.04939938e-01
  2.16627121e-03 -1.72996521e-03  3.70299816e-02  2.28047371e-02
  1.95940733e-01  2.41656899e-01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.37442708e-01  1.58131599e-01
  0.00000000e+00  0.00000000e+00  3.37777138e-02 -4.30585146e-02
  1.35578084e+00]","[5.74624014 5.7392621  5.74180937 5.74180937 5.74180889 5.73985553
 5.74209857 5.79146719 5.86618233 5.87241864 5.65916467 5.65935755
 5.66407323 5.6842463  5.62092018 5.60335422 5.57784748 5.71852326
 5.73536825 5.84030819 5.84247446 5.8407445  5.87777448 5.90057921
 6.09651995 6.33817685 6.33817685 6.33817685 6.33817685 6.33817685
 6.33817685 6.33817685 6.33817685 6.33817685 6.20073414 6.35886574
 6.35886574 6.35886574 6.39264345 6.34958494 7.70536578]",301,64,"[75157 75364 75399 75767 75793 75836 75839 75862 76363 76578 76629 76631
 76937 76945 77402 77623 78109 78233 78237 78252 78256 78267 78280 78291
 78836 78839 78844 78904 78911 78912 78916 78924 78964 79030 79229 79290
 79596 81050 81060 81119 81177 81188 81665 81668 81857 82391 82417 82457
 85962 85976 86001 86004 86010 86088 86098 86150 86476 86500 86507 86517
 86527 86538 87723 87963]",103,1,1130180,163898255415,8732938331,172631193746,-4.411964416503906
47,88070,-5.882437705993652,-4.989912509918213,False,[88018. 82572.],[0.88195944 0.01056576],[0.88195944 0.8925252 ],301,64,"[82394 82396 82399 82413 82414 82476 82480 82572 82579 82655 82730 82732
 82751 82753 82840 82845 82850 82856 82879 82880 82886 82917 82933 82936
 82944 82945 83012 83030 83033 83034 83040 83043 83063 83071 83081 83099
 83136 83264 83453 83484 83502 83901 83982 84140 84154 84199 84654 84658
 84660 84663 84695 84747 85032 87171 87241 87244 87251 87985 87989 87992
 88009 88010 88018 88070]",301,0,2401158,143815879068,500560662,144316439730,-1.5917713642120361
48,88358,-0.3065182566642761,0.34009450674057007,True,[87679.],[0.64661276],[0.64661276],71,64,"[87441 87456 87517 87570 87626 87628 87635 87639 87648 87653 87659 87660
 87679 87707 87713 87718 87724 87727 87744 87747 87750 87752 87757 87758
 87764 87774 87776 87788 87791 87796 87800 87803 87806 87814 87835 87844
 87857 87879 87893 87937 87952 87973 87990 88000 88001 88002 88011 88028
 88032 88061 88095 88101 88117 88149 88162 88198 88243 88269 88303 88327
 88336 88339 88356 88358]",20,3,1094247,34478827852,92410184,34571238036,-0.4409114718437195
49,88384,-3.994497299194336,-2.352957248687744,False,[88381. 88212. 88207. 88209. 88211.],[1.63462591 0.         0.         0.         0.00691414],[1.63462591 1.63462591 1.63462591 1.63462591 1.64154005],301,64,"[88207 88209 88211 88212 88213 88214 88215 88216 88218 88219 88220 88221
 88223 88229 88230 88232 88237 88241 88249 88253 88255 88268 88271 88272
 88275 88281 88286 88287 88290 88293 88298 88300 88312 88319 88321 88323
 88325 88328 88331 88332 88334 88335 88340 88344 88345 88346 88347 88348
 88349 88351 88354 88355 88357 88360 88361 88368 88370 88372 88374 88377
 88379 88381 88383 88384]",301,0,1129927,94797282186,524003724,95321285910,-5.291886806488037
50,88554,-2.571259021759033,-1.860846996307373,False,[88132. 88042.],[0.41310072 0.29731131],[0.41310072 0.71041203],301,64,"[88013 88016 88017 88037 88042 88048 88052 88054 88083 88090 88100 88111
 88114 88123 88126 88132 88140 88150 88160 88164 88166 88174 88175 88187
 88191 88202 88287 88290 88300 88321 88344 88345 88347 88349 88350 88354
 88357 88360 88370 88374 88381 88384 88388 88389 88395 88398 88399 88402
 88414 88420 88421 88423 88425 88426 88427 88436 88443 88462 88469 88484
 88494 88500 88513 88554]",301,0,1122738,110319784682,513701139,110833485821,-0.4409114718437195
51,88699,-4.093383312225342,-0.5738118886947632,False,[88682. 88140.],[3.33416784 0.18540359],[3.33416784 3.51957142],301,64,"[88126 88130 88133 88140 88184 88199 88207 88215 88255 88271 88281 88332
 88336 88339 88358 88364 88365 88376 88392 88393 88395 88401 88403 88408
 88411 88412 88415 88418 88422 88423 88425 88427 88436 88437 88440 88448
 88452 88459 88463 88467 88477 88484 88487 88504 88526 88534 88540 88543
 88546 88555 88559 88565 88570 88575 88580 88591 88610 88627 88655 88656
 88671 88674 88682 88699]",301,0,1112767,111277751384,1358184781,112635936165,-3.2569727897644043
52,89368,-1.3368465900421143,-0.9365109205245972,False,[89357. 85951. 85759.],[0.37391728 0.02544951 0.00096887],[0.37391728 0.3993668  0.40033567],301,64,"[85759 85827 85951 85954 85967 85989 86097 86143 86159 86184 86240 86255
 86324 86328 86342 86599 86602 86623 86713 86745 86846 87019 87092 87106
 87318 87379 87386 87503 87532 87543 87554 87638 87664 87689 87913 88017
 88083 88100 88107 88109 88139 88145 88151 88202 88335 88344 88384 88494
 88500 88538 88649 88675 88761 88778 88871 88923 88940 88957 88964 88990
 89207 89245 89357 89368]",301,0,1127949,170015283821,568188719,170583472540,-0.4409114718437195
53,89422,-3.598360776901245,-1.818458080291748,False,[88271. 88140. 87761.],[1.76287627 0.0051434  0.01188302],[1.76287627 1.76801968 1.7799027 ],301,64,"[87761 87781 87784 87805 87855 87919 88013 88083 88090 88100 88104 88107
 88109 88111 88123 88124 88130 88133 88140 88150 88151 88160 88174 88184
 88187 88199 88207 88215 88255 88271 88281 88345 88354 88381 88384 88389
 88402 88421 88426 88484 88580 88651 88658 88664 88682 88821 88834 88871
 88875 88910 88911 88912 88920 88964 88975 89003 89066 89175 89298 89349
 89354 89358 89378 89422]",301,0,2234400,140132207091,527585468,140659792559,-0.4409114718437195
54,90015,-5.119369983673096,-2.2937817573547363,False,[85432. 24540. 23378. 23381.],[2.81950140e+00 3.93390656e-03 0.00000000e+00 2.15291977e-03],[2.8195014  2.82343531 2.82343531 2.82558823],301,64,"[23378 23381 23420 23438 23448 23787 23797 23804 23820 23916 24225 24232
 24246 24263 24266 24301 24308 24356 24365 24369 24380 24540 24581 25272
 25273 25284 25306 25401 51984 51992 52287 56616 56725 57581 57649 57658
 57663 57681 57715 57768 57773 58083 61572 62684 62832 62880 62892 67317
 68418 68422 72800 72851 73810 78408 79356 79673 82907 83738 83876 84091
 84750 85432 85465 90015]",301,0,1120329,170241019219,590104184,170831123403,-3.1443350315093994
55,90475,1.1576969623565674,-1.0634020566940308,True,[88288.],[2.22109902],[2.22109902],68,64,"[87714 87745 87755 87809 87813 87816 87823 87841 87868 87886 87894 87911
 87916 87917 87921 87924 87925 87926 87939 87942 87946 87958 87962 87968
 87981 88016 88029 88035 88043 88044 88046 88049 88050 88051 88103 88108
 88119 88147 88148 88154 88157 88195 88208 88217 88228 88236 88242 88246
 88248 88256 88258 88262 88264 88266 88278 88288 88296 88305 88311 88314
 88349 88395 88747 90475]",60,2,1104906,30103258794,84422646,30187681440,-0.42815372347831726
56,90499,-1.269037127494812,-0.5120571851730347,False,"[90394. 90287. 90271. 90284. 90286. 90291. 90293. 90295. 90297. 90298.
 90305. 90308.]","[ 4.05590773e-01  0.00000000e+00  2.93301105e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.76837158e-07  5.80885410e-02]","[0.40559077 0.40559077 0.69889188 0.69889188 0.69889188 0.69889188
 0.69889188 0.69889188 0.69889188 0.69889188 0.6988914  0.75697994]",301,64,"[90271 90284 90286 90287 90291 90293 90295 90297 90298 90305 90308 90309
 90317 90322 90323 90330 90339 90348 90353 90360 90362 90363 90365 90366
 90368 90372 90373 90388 90389 90394 90403 90405 90407 90414 90428 90429
 90430 90431 90432 90435 90438 90446 90449 90453 90454 90456 90459 90464
 90465 90467 90469 90470 90474 90478 90479 90480 90484 90485 90487 90488
 90490 90492 90493 90499]",301,0,1409844,96091931668,698828099,96790759767,-0.4409114718437195
57,90935,-0.39586079120635986,-0.11834800243377686,False,[90021. 89830. 89851. 89852. 89886. 89893.],"[ 2.46476769e-01 -5.87296486e-03  0.00000000e+00  1.99169517e-02
  2.98023224e-07  1.69917345e-02]",[0.24647677 0.2406038  0.2406038  0.26052076 0.26052105 0.27751279],301,64,"[89830 89851 89852 89886 89893 89898 89949 89958 89963 89988 89997 90019
 90020 90021 90024 90068 90145 90256 90259 90275 90278 90305 90335 90362
 90372 90403 90468 90499 90610 90614 90619 90621 90623 90626 90628 90632
 90637 90657 90659 90667 90679 90683 90687 90692 90703 90706 90745 90752
 90766 90776 90777 90790 90792 90799 90803 90819 90827 90829 90835 90879
 90884 90921 90928 90935]",301,0,1118803,131216609041,596077319,131812686360,-0.4409114718437195
58,91765,-0.4463149309158325,-0.26779425144195557,False,[85812. 85447.],[0.04975677 0.12876391],[0.04975677 0.17852068],301,64,"[85434 85447 85496 85519 85554 85575 85595 85600 85657 85670 85685 85751
 85765 85777 85785 85812 85854 85941 85966 86170 86282 87785 87913 87919
 87984 88013 88016 88017 88052 88054 88083 88100 88111 88114 88123 88150
 88160 88164 88174 88175 88187 88202 88344 88345 88347 88349 88354 88357
 88360 88370 88374 88381 88384 88388 88389 88402 88414 88420 88421 88426
 88462 88469 91368 91765]",301,0,2086019,142941164013,507970207,143449134220,-1.2588342428207397
59,92119,-1.8988925218582153,-1.618349313735962,False,[88469. 88123.],[0.26678944 0.01375377],[0.26678944 0.28054321],301,64,"[88083 88100 88111 88114 88123 88150 88160 88164 88174 88175 88187 88202
 88214 88344 88345 88347 88349 88354 88357 88360 88370 88374 88381 88384
 88388 88389 88402 88414 88420 88421 88426 88462 88469 88484 88494 88512
 88513 88529 88651 88778 89021 89207 89529 89535 89543 89783 89954 89963
 89997 90305 90772 90879 90921 91005 91246 91252 91604 91695 91713 91831
 91846 91921 92017 92119]",301,0,2155566,143571591977,504605782,144076197759,-0.4409114718437195
60,92983,-1.0028716325759888,1.2578376531600952,True,[91736.],[2.26070929],[2.26070929],193,64,"[85676 85682 86109 86616 86835 87063 87065 87492 87736 87761 88090 88871
 88913 88964 88995 88998 88999 89175 89429 89447 89454 89456 89564 89604
 89624 89714 89922 89932 90066 90372 90499 90555 90570 90576 90676 90685
 90718 90761 90807 90819 90915 90928 91249 91309 91312 91313 91335 91353
 91502 91629 91642 91671 91736 91759 91777 91988 91999 92025 92102 92263
 92417 92501 92601 92983]",182,1,1099817,203835703779,405924358,204241628137,-1.4029605388641357
61,93308,-2.698662757873535,-1.8459060192108154,False,[92690. 92501.],[0.35156631 0.50119042],[0.35156631 0.85275674],301,64,"[92479 92483 92501 92545 92547 92581 92585 92587 92594 92601 92621 92623
 92631 92640 92643 92647 92667 92672 92676 92684 92685 92690 92692 92696
 92697 92710 92711 92720 92742 92747 92757 92761 92769 92784 92832 92839
 92849 92899 92947 92951 92956 92964 92980 92996 92999 93042 93057 93099
 93148 93158 93182 93220 93226 93230 93235 93245 93247 93252 93259 93271
 93275 93286 93300 93308]",301,0,1121190,124914875498,506396294,125421271792,-0.7132453918457031
62,93687,-3.735938787460327,-1.6113592386245728,False,[93652. 93577. 93567.],[1.53251767 0.58830106 0.00376081],[1.53251767 2.12081873 2.12457955],301,64,"[93567 93568 93569 93571 93572 93575 93577 93578 93579 93580 93582 93583
 93584 93585 93588 93589 93590 93595 93598 93599 93601 93603 93604 93607
 93610 93612 93614 93616 93617 93618 93619 93620 93621 93623 93624 93625
 93627 93630 93632 93634 93635 93638 93639 93641 93642 93643 93644 93645
 93647 93652 93654 93658 93659 93661 93671 93673 93675 93676 93677 93678
 93679 93680 93682 93687]",301,0,1109609,90541063175,577222829,91118286004,-3.061492919921875
63,93769,-6.098484039306641,-2.5116729736328125,False,[93767. 93475.],[3.43457842 0.15223265],[3.43457842 3.58681107],301,64,"[93195 93222 93258 93264 93268 93271 93292 93317 93323 93339 93341 93369
 93372 93386 93395 93399 93407 93424 93427 93433 93441 93442 93446 93450
 93453 93464 93475 93488 93491 93498 93500 93502 93506 93525 93529 93533
 93538 93544 93552 93555 93563 93568 93577 93578 93589 93598 93624 93652
 93671 93673 93676 93687 93704 93705 93718 93731 93739 93751 93754 93755
 93763 93764 93767 93769]",301,0,1122306,116166418551,593142517,116759561068,-6.020088195800781
64,93915,-0.39390185475349426,0.0406450517475605,True,[93846.],[0.43454691],[0.43454691],63,64,"[93804 93806 93807 93808 93809 93810 93814 93815 93818 93822 93823 93824
 93827 93828 93830 93832 93834 93836 93837 93839 93840 93846 93848 93849
 93852 93853 93854 93855 93858 93860 93862 93864 93867 93868 93869 93870
 93872 93875 93876 93879 93883 93884 93885 93889 93890 93895 93896 93897
 93898 93899 93900 93901 93903 93904 93905 93906 93907 93908 93909 93911
 93912 93913 93914 93915]",21,2,2215882,19623719251,75950125,19699669376,-0.4409114718437195
65,94363,-0.09048610925674438,0.4418368339538574,True,[94349.],[0.53232294],[0.53232294],65,64,"[93740 93743 93746 93771 93775 93791 93803 93804 93814 93826 93830 93848
 93853 93862 93868 93881 93884 93887 93895 93898 93903 93905 93906 93915
 93995 93996 94003 94026 94053 94055 94062 94076 94097 94098 94102 94134
 94136 94142 94145 94167 94180 94206 94210 94215 94218 94219 94222 94241
 94245 94248 94250 94278 94280 94294 94297 94308 94314 94322 94336 94348
 94349 94357 94360 94363]",62,3,1091869,58678582617,76967125,58755549742,-0.4409114718437195
66,94472,-2.0988845825195312,-0.8775863647460938,False,[92120. 89756.],[1.03472185 0.18657637],[1.03472185 1.22129822],301,64,"[89346 89348 89350 89359 89470 89477 89500 89518 89525 89568 89609 89653
 89681 89706 89726 89756 90211 90361 90531 90812 90813 90817 90826 90879
 90893 90899 90904 90909 90931 90950 91172 91246 91828 91931 91942 92006
 92114 92120 92137 92149 92159 92166 92174 92193 92251 92448 92686 92936
 93226 93247 93353 93554 93571 93818 94036 94061 94062 94098 94145 94215
 94222 94336 94376 94472]",301,0,1347258,165278225711,585367364,165863593075,-0.4409114718437195
