,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
46,87963,-6.522768020629883,0.863945722579956,True,[81119. 79229. 87723.],[1.12678719 0.79242468 5.46750188],[1.12678719 1.91921186 7.38671374],363,64,"[75157 75364 75399 75767 75793 75836 75839 75862 76363 76578 76629 76631
 76937 76945 77402 77623 78109 78233 78237 78252 78256 78267 78280 78291
 78836 78839 78844 78904 78911 78912 78916 78924 78964 79030 79229 79290
 79596 81050 81060 81119 81177 81188 81665 81668 81857 82391 82417 82457
 85962 85976 86001 86004 86010 86088 86098 86150 86476 86500 86507 86517
 86527 86538 87723 87963]",199,5,53573670,261852440457,1093622187,262946062644,-3.7040655612945557
47,88070,-5.882437705993652,-1.6191411018371582,False,[88018. 82655. 84747. 84695. 84154. 87985. 82856.],"[0.88195944 0.21750641 1.61390877 0.4525001  0.57992864 0.16961026
 0.34788299]","[0.88195944 1.09946585 2.71337461 3.16587472 3.74580336 3.91541362
 4.2632966 ]",363,64,"[82394 82396 82399 82413 82414 82476 82480 82572 82579 82655 82730 82732
 82751 82753 82840 82845 82850 82856 82879 82880 82886 82917 82933 82936
 82944 82945 83012 83030 83033 83034 83040 83043 83063 83071 83081 83099
 83136 83264 83453 83484 83502 83901 83982 84140 84154 84199 84654 84658
 84660 84663 84695 84747 85032 87171 87241 87244 87251 87985 87989 87992
 88009 88010 88018 88070]",301,0,54871766,172555354801,510021095,173065375896,-5.154088020324707
48,88358,-0.3065182566642761,0.34009450674057007,True,[87679.],[0.64661276],[0.64661276],63,64,"[87441 87456 87517 87570 87626 87628 87635 87639 87648 87653 87659 87660
 87679 87707 87713 87718 87724 87727 87744 87747 87750 87752 87757 87758
 87764 87774 87776 87788 87791 87796 87800 87803 87806 87814 87835 87844
 87857 87879 87893 87937 87952 87973 87990 88000 88001 88002 88011 88028
 88032 88061 88095 88101 88117 88149 88162 88198 88243 88269 88303 88327
 88336 88339 88356 88358]",0,0,54904641,30983636908,57014116,31040651024,-0.4409114718437195
49,88384,-3.994497299194336,-0.26767754554748535,False,[88381. 88374. 88357. 88370. 88275. 88368. 88354. 88360.],"[ 1.63462591 -0.11850476  0.75819349  0.58055806  0.08924389  0.24672604
  0.02776909  0.50820804]","[1.63462591 1.51612115 2.27431464 2.8548727  2.94411659 3.19084263
 3.21861172 3.72681975]",363,64,"[88207 88209 88211 88212 88213 88214 88215 88216 88218 88219 88220 88221
 88223 88229 88230 88232 88237 88241 88249 88253 88255 88268 88271 88272
 88275 88281 88286 88287 88290 88293 88298 88300 88312 88319 88321 88323
 88325 88328 88331 88332 88334 88335 88340 88344 88345 88346 88347 88348
 88349 88351 88354 88355 88357 88360 88361 88368 88370 88372 88374 88377
 88379 88381 88383 88384]",301,0,54651137,114438610382,498890490,114937500872,-8.435525894165039
50,88554,-2.571259021759033,-1.1869068145751953,False,[88399. 88132. 88290.],[-0.02090549  0.51878309  0.88647461],[-0.02090549  0.4978776   1.38435221],363,64,"[88013 88016 88017 88037 88042 88048 88052 88054 88083 88090 88100 88111
 88114 88123 88126 88132 88140 88150 88160 88164 88166 88174 88175 88187
 88191 88202 88287 88290 88300 88321 88344 88345 88347 88349 88350 88354
 88357 88360 88370 88374 88381 88384 88388 88389 88395 88398 88399 88402
 88414 88420 88421 88423 88425 88426 88427 88436 88443 88462 88469 88484
 88494 88500 88513 88554]",301,0,54328055,131917972640,547565199,132465537839,-0.4409114718437195
51,88699,-4.093383312225342,-0.2673417329788208,False,[88436. 88215. 88682. 88140. 88543. 88575.],[0.92702055 0.9571929  1.42776346 0.27806461 0.10538518 0.13061488],[0.92702055 1.88421345 3.31197691 3.59004152 3.6954267  3.82604158],363,64,"[88126 88130 88133 88140 88184 88199 88207 88215 88255 88271 88281 88332
 88336 88339 88358 88364 88365 88376 88392 88393 88395 88401 88403 88408
 88411 88412 88415 88418 88422 88423 88425 88427 88436 88437 88440 88448
 88452 88459 88463 88467 88477 88484 88487 88504 88526 88534 88540 88543
 88546 88555 88559 88565 88570 88575 88580 88591 88610 88627 88655 88656
 88671 88674 88682 88699]",301,0,54590950,135930183351,987692344,136917875695,-2.9518508911132812
52,89368,-1.3368465900421143,-0.5471744537353516,False,[89357. 87543. 86342. 87379. 88335. 86745.],[0.37391728 0.18569231 0.0458011  0.04704022 0.0917182  0.04550302],[0.37391728 0.55960959 0.6054107  0.65245092 0.74416912 0.78967214],363,64,"[85759 85827 85951 85954 85967 85989 86097 86143 86159 86184 86240 86255
 86324 86328 86342 86599 86602 86623 86713 86745 86846 87019 87092 87106
 87318 87379 87386 87503 87532 87543 87554 87638 87664 87689 87913 88017
 88083 88100 88107 88109 88139 88145 88151 88202 88335 88344 88384 88494
 88500 88538 88649 88675 88761 88778 88871 88923 88940 88957 88964 88990
 89207 89245 89357 89368]",301,0,55118766,204699278680,580320241,205279598921,-0.4409114718437195
53,89422,-3.598360776901245,-1.0570847988128662,False,[89298. 88271. 88199. 88124.],[-0.71934295  2.81518447  0.14146757  0.30396688],[-0.71934295  2.09584153  2.2373091   2.54127598],363,64,"[87761 87781 87784 87805 87855 87919 88013 88083 88090 88100 88104 88107
 88109 88111 88123 88124 88130 88133 88140 88150 88151 88160 88174 88184
 88187 88199 88207 88215 88255 88271 88281 88345 88354 88381 88384 88389
 88402 88421 88426 88484 88580 88651 88658 88664 88682 88821 88834 88871
 88875 88910 88911 88912 88920 88964 88975 89003 89066 89175 89298 89349
 89354 89358 89378 89422]",301,0,54157974,168529274638,755020081,169284294719,-0.4409114718437195
54,90015,-5.119369983673096,-0.5765315294265747,False,[85432. 73810. 84750.],[2.8195014  0.51784468 1.20549238],[2.8195014  3.33734608 4.54283845],363,64,"[23378 23381 23420 23438 23448 23787 23797 23804 23820 23916 24225 24232
 24246 24263 24266 24301 24308 24356 24365 24369 24380 24540 24581 25272
 25273 25284 25306 25401 51984 51992 52287 56616 56725 57581 57649 57658
 57663 57681 57715 57768 57773 58083 61572 62684 62832 62880 62892 67317
 68418 68422 72800 72851 73810 78408 79356 79673 82907 83738 83876 84091
 84750 85432 85465 90015]",301,0,55475498,203558125384,633785945,204191911329,-4.190367698669434
55,90475,1.1576969623565674,-1.0634020566940308,True,[88288.],[2.22109902],[2.22109902],63,64,"[87714 87745 87755 87809 87813 87816 87823 87841 87868 87886 87894 87911
 87916 87917 87921 87924 87925 87926 87939 87942 87946 87958 87962 87968
 87981 88016 88029 88035 88043 88044 88046 88049 88050 88051 88103 88108
 88119 88147 88148 88154 88157 88195 88208 88217 88228 88236 88242 88246
 88248 88256 88258 88262 88264 88266 88278 88288 88296 88305 88311 88314
 88349 88395 88747 90475]",0,0,54539272,28150618685,55693165,28206311850,-0.42815372347831726
56,90499,-1.269037127494812,0.050150636583566666,True,"[90394. 90271. 90405. 90459. 90308. 90366. 90388. 90480. 90490. 90389.
 90479. 90487.]","[0.40559077 0.29330111 0.30921817 0.05225682 0.04119599 0.00162554
 0.01978838 0.01329702 0.02200717 0.04546493 0.02125776 0.0941841 ]","[0.40559077 0.69889188 1.00811005 1.06036687 1.10156286 1.1031884
 1.12297678 1.1362738  1.15828097 1.2037459  1.22500366 1.31918776]",363,64,"[90271 90284 90286 90287 90291 90293 90295 90297 90298 90305 90308 90309
 90317 90322 90323 90330 90339 90348 90353 90360 90362 90363 90365 90366
 90368 90372 90373 90388 90389 90394 90403 90405 90407 90414 90428 90429
 90430 90431 90432 90435 90438 90446 90449 90453 90454 90456 90459 90464
 90465 90467 90469 90470 90474 90478 90479 90480 90484 90485 90487 90488
 90490 90492 90493 90499]",26,3,54152195,117195422514,897320769,118092743283,-2.0698745250701904
57,90935,-0.39586079120635986,-0.0008439980447292328,False,[89949. 89893. 90021. 90619. 90626. 90637. 90621.],"[0.18820423 0.02233475 0.05851519 0.03344595 0.02930975 0.01009369
 0.05311322]","[0.18820423 0.21053898 0.26905417 0.30250013 0.33180988 0.34190357
 0.39501679]",363,64,"[89830 89851 89852 89886 89893 89898 89949 89958 89963 89988 89997 90019
 90020 90021 90024 90068 90145 90256 90259 90275 90278 90305 90335 90362
 90372 90403 90468 90499 90610 90614 90619 90621 90623 90626 90628 90632
 90637 90657 90659 90667 90679 90683 90687 90692 90703 90706 90745 90752
 90766 90776 90777 90790 90792 90799 90803 90819 90827 90829 90835 90879
 90884 90921 90928 90935]",301,0,55198875,168398485166,660344479,169058829645,-0.4409114718437195
58,91765,-0.4463149309158325,-0.26779425144195557,False,[85812. 85447.],[0.04975677 0.12876391],[0.04975677 0.17852068],363,64,"[85434 85447 85496 85519 85554 85575 85595 85600 85657 85670 85685 85751
 85765 85777 85785 85812 85854 85941 85966 86170 86282 87785 87913 87919
 87984 88013 88016 88017 88052 88054 88083 88100 88111 88114 88123 88150
 88160 88164 88174 88175 88187 88202 88344 88345 88347 88349 88354 88357
 88360 88370 88374 88381 88384 88388 88389 88402 88414 88420 88421 88426
 88462 88469 91368 91765]",301,0,54264720,171530563700,411473304,171942037004,-1.2588342428207397
59,92119,-1.8988925218582153,-1.5535194873809814,False,[91005. 88214. 88469.],[0.25662673 0.0293318  0.05941451],[0.25662673 0.28595853 0.34537303],363,64,"[88083 88100 88111 88114 88123 88150 88160 88164 88174 88175 88187 88202
 88214 88344 88345 88347 88349 88354 88357 88360 88370 88374 88381 88384
 88388 88389 88402 88414 88420 88421 88426 88462 88469 88484 88494 88512
 88513 88529 88651 88778 89021 89207 89529 89535 89543 89783 89954 89963
 89997 90305 90772 90879 90921 91005 91246 91252 91604 91695 91713 91831
 91846 91921 92017 92119]",301,0,57356820,172905441251,497908333,173403349584,-0.4409114718437195
60,92983,-1.0028716325759888,1.2578376531600952,True,[91736.],[2.26070929],[2.26070929],63,64,"[85676 85682 86109 86616 86835 87063 87065 87492 87736 87761 88090 88871
 88913 88964 88995 88998 88999 89175 89429 89447 89454 89456 89564 89604
 89624 89714 89922 89932 90066 90372 90499 90555 90570 90576 90676 90685
 90718 90761 90807 90819 90915 90928 91249 91309 91312 91313 91335 91353
 91502 91629 91642 91671 91736 91759 91777 91988 91999 92025 92102 92263
 92417 92501 92601 92983]",0,0,54907765,43133040119,56247545,43189287664,-1.4029605388641357
61,93308,-2.698662757873535,-1.4453058242797852,False,[93158. 92690. 92601.],[0.16177034 0.62860203 0.46298456],[0.16177034 0.79037237 1.25335693],363,64,"[92479 92483 92501 92545 92547 92581 92585 92587 92594 92601 92621 92623
 92631 92640 92643 92647 92667 92672 92676 92684 92685 92690 92692 92696
 92697 92710 92711 92720 92742 92747 92757 92761 92769 92784 92832 92839
 92849 92899 92947 92951 92956 92964 92980 92996 92999 93042 93057 93099
 93148 93158 93182 93220 93226 93230 93235 93245 93247 93252 93259 93271
 93275 93286 93300 93308]",301,0,54815757,150503096592,519450388,151022546980,-0.9425689578056335
62,93687,-3.735938787460327,0.07402241230010986,True,[93676. 93671. 93652. 93673.],[-1.03814054  3.22163773 -0.07019389  1.6966579 ],[-1.03814054  2.18349719  2.1133033   3.8099612 ],363,64,"[93567 93568 93569 93571 93572 93575 93577 93578 93579 93580 93582 93583
 93584 93585 93588 93589 93590 93595 93598 93599 93601 93603 93604 93607
 93610 93612 93614 93616 93617 93618 93619 93620 93621 93623 93624 93625
 93627 93630 93632 93634 93635 93638 93639 93641 93642 93643 93644 93645
 93647 93652 93654 93658 93659 93661 93671 93673 93675 93676 93677 93678
 93679 93680 93682 93687]",92,1,55885625,108865661178,850564882,109716226060,-4.355816841125488
63,93769,-6.098484039306641,-1.3980278968811035,False,[93767. 93442. 93578.],[3.43457842 0.03837633 1.22750139],[3.43457842 3.47295475 4.70045614],363,64,"[93195 93222 93258 93264 93268 93271 93292 93317 93323 93339 93341 93369
 93372 93386 93395 93399 93407 93424 93427 93433 93441 93442 93446 93450
 93453 93464 93475 93488 93491 93498 93500 93502 93506 93525 93529 93533
 93538 93544 93552 93555 93563 93568 93577 93578 93589 93598 93624 93652
 93671 93673 93676 93687 93704 93705 93718 93731 93739 93751 93754 93755
 93763 93764 93767 93769]",301,0,55718502,140734656331,634354296,141369010627,-6.020088195800781
64,93915,-0.39390185475349426,0.0406450517475605,True,[93846.],[0.43454691],[0.43454691],63,64,"[93804 93806 93807 93808 93809 93810 93814 93815 93818 93822 93823 93824
 93827 93828 93830 93832 93834 93836 93837 93839 93840 93846 93848 93849
 93852 93853 93854 93855 93858 93860 93862 93864 93867 93868 93869 93870
 93872 93875 93876 93879 93883 93884 93885 93889 93890 93895 93896 93897
 93898 93899 93900 93901 93903 93904 93905 93906 93907 93908 93909 93911
 93912 93913 93914 93915]",0,0,128524905,19623719251,130123498,19753842749,-0.4409114718437195
65,94363,-0.09048610925674438,0.4418368339538574,True,[94349.],[0.53232294],[0.53232294],63,64,"[93740 93743 93746 93771 93775 93791 93803 93804 93814 93826 93830 93848
 93853 93862 93868 93881 93884 93887 93895 93898 93903 93905 93906 93915
 93995 93996 94003 94026 94053 94055 94062 94076 94097 94098 94102 94134
 94136 94142 94145 94167 94180 94206 94210 94215 94218 94219 94222 94241
 94245 94248 94250 94278 94280 94294 94297 94308 94314 94322 94336 94348
 94349 94357 94360 94363]",0,0,56457000,56797375273,57918576,56855293849,-0.4409114718437195
66,94472,-2.0988845825195312,-0.21912753582000732,False,[92120. 90812. 90361. 91828. 93818. 92166.],[1.03472185 0.17866224 0.03164208 0.46004063 0.13768399 0.03700626],[1.03472185 1.21338409 1.24502617 1.7050668  1.84275079 1.87975705],363,64,"[89346 89348 89350 89359 89470 89477 89500 89518 89525 89568 89609 89653
 89681 89706 89726 89756 90211 90361 90531 90812 90813 90817 90826 90879
 90893 90899 90904 90909 90931 90950 91172 91246 91828 91931 91942 92006
 92114 92120 92137 92149 92159 92166 92174 92193 92251 92448 92686 92936
 93226 93247 93353 93554 93571 93818 94036 94061 94062 94098 94145 94215
 94222 94336 94376 94472]",301,0,56142002,197237718194,690071589,197927789783,-0.4409114718437195
