,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
47,45405,"[43563, 43736, 43717, 44352, 44285, 44190, 43765, 43687, 43768, 43642, 43836, 43575, 45391, 43835, 43781, 43780, 43811, 44124, 44035, 44468, 44354, 43670, 44215, 43755, 43692, 43791, 44148, 44231, 43762, 43899]","[0.021116280928254128, 0.006090725306421518, -0.014514883980154991, -0.020271023735404015, -0.040706031024456024, -0.04995426908135414, -0.05161623656749725, -0.05190717801451683, -0.05851440504193306, -0.06051978841423988, -0.06139739230275154, -0.06263389438390732, -0.07306603342294693, -0.07744726538658142, -0.07975824922323227, -0.08087096363306046, -0.08506590873003006, -0.08561442792415619, -0.08757626265287399, -0.09509924799203873, -0.10421294718980789, -0.10542039573192596, -0.10617556422948837, -0.10663343220949173, -0.11761922389268875, -0.12899981439113617, -0.1596078872680664, -0.18589431047439575, -0.19619686901569366, -0.2247205227613449]",1.704441785812378,0,30,"[43563 43736 43717 44352 44285 44190 43765 43687 43768 43642 43836 43575
 45391 43835 43781 43780 43811 44124 44035 44468 44354 43670 44215 43755
 43692 43791 44148 44231 43762 43899]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[0.19277549 0.09385252 0.01475859 0.09395874 0.09395874 0.05945706
 0.01476121 0.01476121 0.13014042 0.1537565  0.13846922 0.03562474
 0.06345606 0.07335162 0.13542438 0.12276423 0.09683979 0.03654289
 0.01645577 0.02395916 0.        ]","[0.19277549 0.19277549 0.19277549 0.19277549 0.19277549 0.19277549
 0.19277549 0.19277549 0.19277549 0.19277549 0.19277549 0.19277549
 0.19277549 0.19277549 0.19277549 0.19277549 0.19277549 0.19277549
 0.19277549 0.19277549 0.19277549]",0,10124310,16749202,26873512
48,45733,"[45099, 44944, 45717, 45661, 45647, 45671, 43479, 45216, 44357, 45308, 45306, 44411, 45299, 45646, 45218, 42919, 43760, 44888, 45295, 45348, 45459, 45340, 42934, 45206, 44763, 45346, 45642, 45629, 45602, 44887]","[0.1873932033777237, 0.16064797341823578, 0.14276368916034698, 0.1393054574728012, 0.1387820839881897, 0.13082115352153778, 0.12621082365512848, 0.12559020519256592, 0.12069857120513916, 0.11730936914682388, 0.11556372791528702, 0.11441057920455933, 0.09517692774534225, 0.09254132211208344, 0.09235439449548721, 0.084815114736557, 0.0812586173415184, 0.08114797621965408, 0.06497275084257126, 0.050127964466810226, 0.049680810421705246, 0.042289476841688156, 0.041815679520368576, 0.03611746057868004, 0.010885216295719147, -0.013341685757040977, -0.02137221209704876, -0.021521104499697685, -0.042636971920728683, -0.11965631693601608]",3.2738637924194336,0,30,"[45099 44944 45717 45661 45647 45671 43479 45216 44357 45308 45306 44411
 45299 45646 45218 42919 43760 44888 45295 45348 45459 45340 42934 45206
 44763 45346 45642 45629 45602 44887]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.11338568  0.11338568 -0.2709415  -0.19000626 -0.32774282 -0.32197952
 -0.38183093 -0.41245174 -0.32285714 -0.31759143 -0.45153427 -0.45153427
 -0.16366887 -0.47432065 -0.45524478 -0.45524478 -0.40464544 -0.39848566
  0.2589674   0.21313453  0.05231571]","[0.11338568 0.11338568 0.11338568 0.11338568 0.11338568 0.11338568
 0.11338568 0.11338568 0.11338568 0.11338568 0.11338568 0.11338568
 0.11338568 0.11338568 0.11338568 0.11338568 0.11338568 0.11338568
 0.2589674  0.2589674  0.2589674 ]",0,10281357,15726465,26007822
49,45881,"[45856, 41584, 45547, 44695, 44798, 45871, 44696, 45551, 45480, 41629, 39947, 39940, 45854, 45544, 44822, 45466, 45680, 41895, 45864, 45376, 45078, 41891, 42295, 41198, 45613, 44791, 44802, 45752, 44817, 44689]","[0.09329952299594879, 0.07979900389909744, 0.07076684385538101, 0.06922616809606552, 0.06872768700122833, 0.047273021191358566, 0.04684358090162277, 0.043877776712179184, 0.027276134118437767, 0.014347488060593605, 0.013339335098862648, 0.013128500431776047, 0.012416863813996315, 0.011358030140399933, 0.006384211126714945, -0.0002521476708352566, -0.008018400520086288, -0.010603286325931549, -0.017893800511956215, -0.018731186166405678, -0.026701463386416435, -0.030971309170126915, -0.031078772619366646, -0.037635404616594315, -0.04169643297791481, -0.044915784150362015, -0.05760737881064415, -0.07844715565443039, -0.10754270851612091, -0.14410096406936646]",2.8187479972839355,0,30,"[45856 41584 45547 44695 44798 45871 44696 45551 45480 41629 39947 39940
 45854 45544 44822 45466 45680 41895 45864 45376 45078 41891 42295 41198
 45613 44791 44802 45752 44817 44689]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.6703465  -0.6703465  -3.3149538  -3.49894881 -3.49759293 -0.57895684
 -0.80599976 -0.80599976 -0.8080461   0.06440926 -0.07952356 -0.07952356
 -0.09368134  0.23483706  0.62385964  0.30237365  0.24387836  0.11470461
  0.43422127 -0.02269626 -0.05593491]","[-0.6703465  -0.6703465  -0.6703465  -0.6703465  -0.6703465  -0.57895684
 -0.57895684 -0.57895684 -0.57895684  0.06440926  0.06440926  0.06440926
  0.06440926  0.23483706  0.62385964  0.62385964  0.62385964  0.62385964
  0.62385964  0.62385964  0.62385964]",0,9189717,14690672,23880389
50,45894,"[45858, 45848, 41697, 45181, 45163, 45081, 45862, 41712, 42810, 41610, 45242, 45207, 41685, 45868, 45846, 43846, 45105, 45267, 45108, 41622, 45034, 45025, 45149, 45031, 45007, 45125, 41638, 45836, 45285, 45840]","[0.1442437767982483, 0.13474853336811066, 0.12626861035823822, 0.12523023784160614, 0.11703433096408844, 0.10471542924642563, 0.08982669562101364, 0.08982358872890472, 0.07905331999063492, 0.07885252684354782, 0.07683674991130829, 0.06450944393873215, 0.06224779039621353, 0.058456022292375565, 0.0519176684319973, 0.0430518202483654, 0.0423981212079525, 0.041774243116378784, 0.033017847687006, 0.024955185130238533, 0.02385433204472065, 0.020395813509821892, 0.01744682528078556, 0.013241710141301155, -0.0035064569674432278, -0.024169733747839928, -0.034667376428842545, -0.04281395301222801, -0.04759806767106056, -0.07239146530628204]",2.9915108680725098,0,30,"[45858 45848 41697 45181 45163 45081 45862 41712 42810 41610 45242 45207
 41685 45868 45846 43846 45105 45267 45108 41622 45034 45025 45149 45031
 45007 45125 41638 45836 45285 45840]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.11024529 -2.16446704 -2.6484158  -2.76578641 -2.82731563 -2.55724078
 -2.57494977 -2.41497397 -2.45433265 -3.54329854 -2.4933992  -2.45558769
 -2.33054316 -2.19146609 -2.28281009 -2.25480592 -2.23727369 -2.25587898
  0.07340384  0.1062398   0.        ]","[-2.11024529 -2.11024529 -2.11024529 -2.11024529 -2.11024529 -2.11024529
 -2.11024529 -2.11024529 -2.11024529 -2.11024529 -2.11024529 -2.11024529
 -2.11024529 -2.11024529 -2.11024529 -2.11024529 -2.11024529 -2.11024529
  0.07340384  0.1062398   0.1062398 ]",0,8700911,14066181,22767092
51,46049,"[45676, 45677, 45853, 45669, 45666, 45820, 45715, 45847, 45857, 45793, 45826, 45804, 45685, 45907, 46034, 45770, 45887, 45691, 45737, 45755, 45959, 45814, 45776, 45641, 45707, 45960, 45774, 45750, 45655, 45899]","[0.1331688016653061, 0.10110887140035629, 0.09834147244691849, 0.07994206249713898, 0.0659598782658577, 0.0519353486597538, 0.038869861513376236, 0.03180673345923424, 0.02580033428966999, 0.019700730219483376, 0.01027403213083744, 0.009660167619585991, 0.008268071338534355, 0.0039130509831011295, -0.004105789121240377, -0.007950050756335258, -0.008820688351988792, -0.01926237903535366, -0.02839006669819355, -0.034542571753263474, -0.038496460765600204, -0.041981544345617294, -0.04909778758883476, -0.05215027555823326, -0.05324271321296692, -0.05387542024254799, -0.066227026283741, -0.0846470519900322, -0.09021400660276413, -0.09049046784639359]",1.9313645362854004,0,30,"[45676 45677 45853 45669 45666 45820 45715 45847 45857 45793 45826 45804
 45685 45907 46034 45770 45887 45691 45737 45755 45959 45814 45776 45641
 45707 45960 45774 45750 45655 45899]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.04603672 -0.04603672 -0.04603672 -0.04603672 -0.04603672 -0.04603672
 -0.04603672 -0.04603672 -0.04603672 -0.04603672  0.13219452  0.14542174
  0.14542174  0.14542174  0.14776111  0.14776111  0.14776111  0.00105786
  0.00132227 -0.00384927  0.        ]","[-0.04603672 -0.04603672 -0.04603672 -0.04603672 -0.04603672 -0.04603672
 -0.04603672 -0.04603672 -0.04603672 -0.04603672  0.13219452  0.14542174
  0.14542174  0.14542174  0.14776111  0.14776111  0.14776111  0.14776111
  0.14776111  0.14776111  0.14776111]",0,11703432,18047943,29751375
52,47742,"[45163, 45862, 45181, 45858, 45242, 45848, 45081, 45868, 45207, 45938, 46900, 43846, 45025, 45846, 40603, 46729, 45149, 45034, 45031, 45108, 45105, 45007, 34055, 45125, 33641, 45267, 45285, 40597, 45836, 45840]","[0.1275339275598526, 0.12161186337471008, 0.11709050089120865, 0.11494459211826324, 0.08977653831243515, 0.07072789967060089, 0.06601355969905853, 0.06449328362941742, 0.054175134748220444, 0.0478387176990509, 0.04125066474080086, 0.029485398903489113, 0.0290436539798975, 0.027505287900567055, 0.021857762709259987, 0.01733408309519291, 0.004642161075025797, 0.003213109914213419, 0.00026362622156739235, -0.010053692385554314, -0.015181249007582664, -0.016031062230467796, -0.01614605449140072, -0.025806715711951256, -0.03309344872832298, -0.05193614587187767, -0.08463764190673828, -0.09503544867038727, -0.11925553530454636, -0.13935066759586334]",1.7038028240203857,0,30,"[45163 45862 45181 45858 45242 45848 45081 45868 45207 45938 46900 43846
 45025 45846 40603 46729 45149 45034 45031 45108 45105 45007 34055 45125
 33641 45267 45285 40597 45836 45840]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.07796502  0.97986007  2.25714111  1.90140152  1.39873791  1.35588145
  0.52915168 -1.61464632 -1.63039094 -1.87917942 -1.77785313 -1.8357299
 -1.59306395 -0.52978516  0.32719088  0.32719088  0.5650003   0.54660273
  0.36154556  0.19211888  0.02669787]","[0.07796502 0.97986007 2.25714111 2.25714111 2.25714111 2.25714111
 2.25714111 2.25714111 2.25714111 2.25714111 2.25714111 2.25714111
 2.25714111 2.25714111 2.25714111 2.25714111 2.25714111 2.25714111
 2.25714111 2.25714111 2.25714111]",0,9043293,13849270,22892563
53,48319,"[44656, 47480, 44680, 44765, 47578, 47497, 47652, 44837, 44768, 47483, 47476, 44666, 44773, 44761, 44754, 44832, 44669, 44702, 48235, 47587, 47577, 44859, 44671, 47505, 44854, 47589, 44793, 44676, 44707, 47512]","[0.20709580183029175, 0.1954340785741806, 0.14928074181079865, 0.13702832162380219, 0.1289995312690735, 0.12065879255533218, 0.11601115018129349, 0.1092759445309639, 0.094659723341465, 0.09279549866914749, 0.04635606333613396, 0.037164103239774704, 0.03610309213399887, 0.03446688875555992, 0.030853847041726112, 0.01662369631230831, 0.01278834231197834, 0.012341728433966637, 0.005253116134554148, 0.0023088292218744755, -0.0014147697947919369, -0.003545267041772604, -0.03409199416637421, -0.03560279682278633, -0.044699739664793015, -0.04487083479762077, -0.05508420988917351, -0.05858810618519783, -0.0805027186870575, -0.12962175905704498]",2.426926612854004,0,30,"[44656 47480 44680 44765 47578 47497 47652 44837 44768 47483 47476 44666
 44773 44761 44754 44832 44669 44702 48235 47587 47577 44859 44671 47505
 44854 47589 44793 44676 44707 47512]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.59521723 -2.46572184 -1.53612047 -1.76960605 -1.66161311 -1.84344625
 -2.25659835 -2.3893708  -2.54764283 -0.396837   -0.65688753 -0.62927353
 -0.57685757 -0.00405455 -0.34217596 -0.29114914 -0.18735814 -0.17042017
 -0.0600903  -0.04810905  0.        ]","[0.59521723 0.59521723 0.59521723 0.59521723 0.59521723 0.59521723
 0.59521723 0.59521723 0.59521723 0.59521723 0.59521723 0.59521723
 0.59521723 0.59521723 0.59521723 0.59521723 0.59521723 0.59521723
 0.59521723 0.59521723 0.59521723]",0,8622110,13455421,22077531
54,48404,"[46850, 44416, 45309, 45412, 44615, 44708, 48326, 44649, 45338, 45395, 45269, 44706, 45324, 44719, 45197, 47740, 45409, 47661, 43666, 44810, 44813, 45420, 45195, 46656, 44467, 44743, 44579, 44741, 44585, 44644]","[0.10735756903886795, 0.0825020894408226, 0.07287070900201797, 0.06578576564788818, 0.03762194141745567, 0.02063768543303013, 0.0088129173964262, 0.005038986448198557, -0.007782136555761099, -0.0123856570571661, -0.015571901574730873, -0.0177928414195776, -0.022709941491484642, -0.028904026374220848, -0.030154788866639137, -0.03698696568608284, -0.038451895117759705, -0.0392497219145298, -0.04364697262644768, -0.04454151913523674, -0.05075470730662346, -0.05555226281285286, -0.05671318247914314, -0.06583573669195175, -0.06700372695922852, -0.08188634365797043, -0.10795482248067856, -0.1153767928481102, -0.12473628669977188, -0.2589661180973053]",3.2430813312530518,0,30,"[46850 44416 45309 45412 44615 44708 48326 44649 45338 45395 45269 44706
 45324 44719 45197 47740 45409 47661 43666 44810 44813 45420 45195 46656
 44467 44743 44579 44741 44585 44644]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-4.74876285 -4.74876285 -0.4504559  -0.4476006  -0.47997189 -0.44309354
 -0.2980392  -0.38879919 -0.33166146 -0.39363885 -0.26104927 -0.3710537
 -0.39711022 -0.57524848 -0.46764016  0.11398292  0.10962725  0.04973388
 -0.01697707 -0.04394746  0.        ]","[-4.74876285 -4.74876285 -0.4504559  -0.4476006  -0.4476006  -0.44309354
 -0.2980392  -0.2980392  -0.2980392  -0.2980392  -0.26104927 -0.26104927
 -0.26104927 -0.26104927 -0.26104927  0.11398292  0.11398292  0.11398292
  0.11398292  0.11398292  0.11398292]",0,10011076,16238170,26249246
55,48550,"[42193, 48475, 42189, 35360, 32617, 43072, 33883, 48472, 36355, 35343, 47212, 32603, 41824, 35341, 43057, 48480, 48464, 48490, 48180, 33615, 46916, 46869, 32609, 41695, 36946, 33287, 43160, 36192, 36242, 32624]","[0.16602803766727448, 0.12100603431463242, 0.10931351035833359, 0.10009409487247467, 0.08560251444578171, 0.08277099579572678, 0.07592765241861343, 0.07578663527965546, 0.07381170988082886, 0.05947723239660263, 0.05535846948623657, 0.05168383941054344, 0.04995126649737358, 0.04558303952217102, 0.04213951528072357, 0.03389880433678627, 0.03376051411032677, 0.030486783012747765, 0.01035459153354168, 0.0010656979866325855, -0.007889347150921822, -0.014092838391661644, -0.015260769054293633, -0.016777245327830315, -0.019312052056193352, -0.0407109372317791, -0.04370688274502754, -0.06392565369606018, -0.06835409253835678, -0.15964996814727783]",2.6186532974243164,0,30,"[42193 48475 42189 35360 32617 43072 33883 48472 36355 35343 47212 32603
 41824 35341 43057 48480 48464 48490 48180 33615 46916 46869 32609 41695
 36946 33287 43160 36192 36242 32624]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.42986202  0.56927609  0.58318663  0.58318663  0.54426813  0.53173709
  0.49592686  0.52127767  0.38100338  0.38100338  0.18277454  0.04314208
  0.89519763  0.89519763  0.18565559  0.18565559 -0.38833714 -0.38833714
 -0.43251109  0.04345655  0.04345655]","[0.42986202 0.56927609 0.58318663 0.58318663 0.58318663 0.58318663
 0.58318663 0.58318663 0.58318663 0.58318663 0.58318663 0.58318663
 0.89519763 0.89519763 0.89519763 0.89519763 0.89519763 0.89519763
 0.89519763 0.89519763 0.89519763]",0,8647537,13686759,22334296
56,48670,"[48111, 46547, 46113, 46568, 48555, 46121, 48155, 45829, 47825, 46400, 48217, 48459, 48225, 48212, 46304, 48148, 47956, 48134, 48129, 48055, 45835, 46135, 46278, 46388, 46107, 48124, 48554, 47952, 47913, 48210]","[0.6303483247756958, 0.47788822650909424, 0.4590696394443512, 0.4564237892627716, 0.45454132556915283, 0.4475644528865814, 0.43347716331481934, 0.42461147904396057, 0.42103031277656555, 0.41924384236335754, 0.41865018010139465, 0.4172450602054596, 0.4140111804008484, 0.4137198030948639, 0.41100606322288513, 0.40540561079978943, 0.39548853039741516, 0.3864370286464691, 0.37996789813041687, 0.37616613507270813, 0.3710725009441376, 0.3611203134059906, 0.34683868288993835, 0.342692106962204, 0.30919286608695984, 0.28315383195877075, 0.26530721783638, 0.19832701981067657, 0.07710502296686172, -0.20176394283771515]",2.359607696533203,0,30,"[48111 46547 46113 46568 48555 46121 48155 45829 47825 46400 48217 48459
 48225 48212 46304 48148 47956 48134 48129 48055 45835 46135 46278 46388
 46107 48124 48554 47952 47913 48210]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.04118609 -1.23714948 -1.30120862 -1.26117527 -1.24235117 -1.32513213
 -1.40427893 -1.4147234  -1.24647141 -1.13229024 -1.75646853 -0.35542607
 -0.27436185 -0.33924651 -0.56511617 -1.97245738 -0.95723414 -0.80660081
  0.17928815  0.16979837  0.        ]","[-0.04118609 -0.04118609 -0.04118609 -0.04118609 -0.04118609 -0.04118609
 -0.04118609 -0.04118609 -0.04118609 -0.04118609 -0.04118609 -0.04118609
 -0.04118609 -0.04118609 -0.04118609 -0.04118609 -0.04118609 -0.04118609
  0.17928815  0.17928815  0.17928815]",0,9950589,15735948,25686537
57,48810,"[47480, 47497, 44837, 44765, 47652, 47628, 47578, 47483, 44768, 44832, 44761, 44702, 47587, 48319, 48774, 44859, 46973, 46975, 47577, 44854, 47476, 44773, 44707, 44754, 48235, 47589, 44793, 47625, 47505, 47512]","[0.06934650987386703, 0.03055192343890667, 0.02273024059832096, 0.014504043385386467, 0.013990890234708786, -0.005622630473226309, -0.01936938241124153, -0.03139769285917282, -0.03247946873307228, -0.03687576577067375, -0.03978785499930382, -0.04196802154183388, -0.04257527366280556, -0.0443270169198513, -0.05441182851791382, -0.05610738322138786, -0.0774049460887909, -0.07860513776540756, -0.08396927267313004, -0.08938418328762054, -0.09260589629411697, -0.09775803983211517, -0.10273808240890503, -0.119417704641819, -0.12310677021741867, -0.1285703331232071, -0.15933257341384888, -0.18947993218898773, -0.20975294709205627, -0.23502030968666077]",1.696091890335083,0,30,"[47480 47497 44837 44765 47652 47628 47578 47483 44768 44832 44761 44702
 47587 48319 48774 44859 46973 46975 47577 44854 47476 44773 44707 44754
 48235 47589 44793 47625 47505 47512]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.59406778 -1.59406778 -1.59406778 -1.59406778 -1.64971766 -1.64971766
 -1.64971766 -1.64971766 -1.64971766 -1.41172427 -1.22613263 -1.3432247
 -1.21774137 -1.19501221 -1.21184379 -1.21184379 -1.21467099 -1.22253689
 -1.17144334 -0.20646024  0.        ]","[-1.59406778 -1.59406778 -1.59406778 -1.59406778 -1.59406778 -1.59406778
 -1.59406778 -1.59406778 -1.59406778 -1.41172427 -1.22613263 -1.22613263
 -1.21774137 -1.19501221 -1.19501221 -1.19501221 -1.19501221 -1.19501221
 -1.17144334 -0.20646024  0.        ]",0,8831802,13879418,22711220
58,48829,"[42320, 41818, 42255, 41165, 48505, 41316, 41296, 48816, 42788, 41932, 42802, 48483, 42260, 48488, 42049, 42247, 43182, 42269, 41325, 42606, 42501, 41471, 42083, 43128, 40982, 41283, 42608, 40796, 41279, 48700]","[0.0288098081946373, 0.007802121806889772, -0.00961397960782051, -0.011025270447134972, -0.03588611260056496, -0.04986835643649101, -0.0568339042365551, -0.05895037576556206, -0.06423837691545486, -0.06469672173261642, -0.07231078296899796, -0.07995530217885971, -0.08168596774339676, -0.0831226110458374, -0.08553753793239594, -0.08877861499786377, -0.08919133991003036, -0.09576393663883209, -0.0999848023056984, -0.10144850611686707, -0.10163619369268417, -0.1046070083975792, -0.10491801798343658, -0.10672786831855774, -0.11130810528993607, -0.1134997010231018, -0.11456996202468872, -0.11580493301153183, -0.13108521699905396, -0.15434707701206207]",3.004166603088379,0,30,"[42320 41818 42255 41165 48505 41316 41296 48816 42788 41932 42802 48483
 42260 48488 42049 42247 43182 42269 41325 42606 42501 41471 42083 43128
 40982 41283 42608 40796 41279 48700]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.09473038  0.09473038  0.09473038  0.0040369   0.0040369   0.08200192
  0.08262515  0.08262515 -0.0869236   0.03346062  0.03399754  0.11362624
  0.12032843  0.11935616  0.11838055  0.11800504  0.11807966  0.11043215
  0.11009717  0.10443306  0.01686573]","[0.09473038 0.09473038 0.09473038 0.09473038 0.09473038 0.09473038
 0.09473038 0.09473038 0.09473038 0.09473038 0.09473038 0.11362624
 0.12032843 0.12032843 0.12032843 0.12032843 0.12032843 0.12032843
 0.12032843 0.12032843 0.12032843]",0,10333644,15611710,25945354
