,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
70,55189,"[52904, 53572, 55129, 52973, 53529, 52643, 52778, 54546, 52583, 52645, 54583, 52898, 52853, 52681, 55065, 53827, 52708, 55096, 52731, 54186, 52871, 52965, 54299, 54497, 54651, 53040, 54174, 52696, 53041, 54439]","[0.21837250888347626, 0.20489826798439026, 0.17161238193511963, 0.16389982402324677, 0.15797725319862366, 0.12447245419025421, 0.12045548111200333, 0.10968458652496338, 0.10416804999113083, 0.0959993451833725, 0.09352557361125946, 0.0746207907795906, 0.06896482408046722, 0.06750491261482239, 0.057757049798965454, 0.05192948132753372, 0.02456672489643097, 0.024222545325756073, 0.022964026778936386, 0.020987220108509064, 0.010646022856235504, 0.006413474678993225, -0.008463434875011444, -0.009111575782299042, -0.02007143199443817, -0.027224458754062653, -0.03395386040210724, -0.04469086229801178, -0.062304601073265076, -0.06351836025714874]",2.933046340942383,0,30,"[52904 53572 55129 52973 53529 52643 52778 54546 52583 52645 54583 52898
 52853 52681 55065 53827 52708 55096 52731 54186 52871 52965 54299 54497
 54651 53040 54174 52696 53041 54439]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.63206792 -0.6145916  -0.86529994 -0.7956574  -0.7956574  -0.76405287
 -0.76405287 -0.77664948 -0.70425749 -0.70425749 -0.4210453  -0.42069888
 -0.57284045 -0.58307695 -0.49686575 -0.62821054 -0.49146104 -0.56323791
 -0.68316102 -0.51441574 -0.83897376]","[-0.63206792 -0.6145916  -0.6145916  -0.6145916  -0.6145916  -0.6145916
 -0.6145916  -0.6145916  -0.6145916  -0.6145916  -0.4210453  -0.42069888
 -0.42069888 -0.42069888 -0.42069888 -0.42069888 -0.42069888 -0.42069888
 -0.42069888 -0.42069888 -0.42069888]",0,11284975,17668670,28953645
71,55356,"[55319, 48803, 49030, 31127, 36940, 28215, 48833, 39756, 30618, 28678, 38925, 39767, 48854, 32114, 39640, 29762, 39504, 49063, 48853, 49193, 24962, 48835, 47935, 31283, 49405, 52457, 29757, 24987, 52490, 36214]","[1.1381862163543701, 0.1973656266927719, 0.1857018768787384, 0.15327876806259155, 0.15291887521743774, 0.15237084031105042, 0.13519273698329926, 0.1337765008211136, 0.12774381041526794, 0.1199013739824295, 0.11962257325649261, 0.11361153423786163, 0.11199089139699936, 0.11147835105657578, 0.10161881148815155, 0.09919487684965134, 0.09652362763881683, 0.09637867659330368, 0.09459184855222702, 0.08711792528629303, 0.08062715828418732, 0.0712372288107872, 0.06527186185121536, 0.060107141733169556, 0.0421609990298748, 0.03085518255829811, 0.019742317497730255, 0.015575189143419266, 0.007750578224658966, -0.08868059515953064]",0.09881764650344849,0,30,"[55319 48803 49030 31127 36940 28215 48833 39756 30618 28678 38925 39767
 48854 32114 39640 29762 39504 49063 48853 49193 24962 48835 47935 31283
 49405 52457 29757 24987 52490 36214]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[ 0.56708753  0.38570452  0.22989243  0.22989243  0.16980553  0.16980553
  0.16980553  0.16980553  0.05798668  0.05798668  0.05798668  0.05798668
  0.14975446 -0.03737652 -0.37262902 -0.12400746 -0.31718427 -0.26109847
 -0.26109847 -0.21620208 -0.21620208]","[0.56708753 0.56708753 0.56708753 0.56708753 0.56708753 0.56708753
 0.56708753 0.56708753 0.56708753 0.56708753 0.56708753 0.56708753
 0.56708753 0.56708753 0.56708753 0.56708753 0.56708753 0.56708753
 0.56708753 0.56708753 0.56708753]",0,8508043,12679834,21187877
72,55551,"[55389, 54915, 54943, 55394, 55455, 55514, 55464, 54700, 55466, 55433, 54913, 55460, 55435, 54947, 55457, 55469, 54709, 55378, 55450, 54767, 54712, 54953, 55448, 55391, 54944, 54910, 54956, 55510, 54765, 54776]","[0.26883310079574585, 0.22767683863639832, 0.20923395454883575, 0.18508167564868927, 0.18257200717926025, 0.1728457808494568, 0.16001424193382263, 0.1530078500509262, 0.15293774008750916, 0.1421859860420227, 0.13092559576034546, 0.12763650715351105, 0.12435494363307953, 0.12150551378726959, 0.11602549999952316, 0.10739509761333466, 0.10073952376842499, 0.09740707278251648, 0.09096565842628479, 0.08922537416219711, 0.07663499563932419, 0.06738069653511047, 0.06722727417945862, 0.05939464271068573, 0.05138390138745308, 0.04186462610960007, 0.036632001399993896, 0.027295898646116257, -0.023749783635139465, -0.058059319853782654]",4.649097442626953,0,30,"[55389 54915 54943 55394 55455 55514 55464 54700 55466 55433 54913 55460
 55435 54947 55457 55469 54709 55378 55450 54767 54712 54953 55448 55391
 54944 54910 54956 55510 54765 54776]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.2398572  -2.46068168 -2.64980268 -2.38656569 -1.9219079  -1.8386054
 -1.88270473 -1.91119194 -1.71972585 -2.2992239  -0.97023249 -0.99631023
 -1.40346289 -1.26953316 -0.97636223 -0.79711008 -0.36664724 -0.35066223
  0.05445051  0.00480556  0.        ]","[-2.2398572  -2.2398572  -2.2398572  -2.2398572  -1.9219079  -1.8386054
 -1.8386054  -1.8386054  -1.71972585 -1.71972585 -0.97023249 -0.97023249
 -0.97023249 -0.97023249 -0.97023249 -0.79711008 -0.36664724 -0.35066223
  0.05445051  0.05445051  0.05445051]",0,9915549,16107398,26022947
73,55695,"[49559, 55683, 50273, 50316, 49604, 51954, 51177, 51186, 50324, 47711, 49696, 51105, 52119, 51098, 47644, 47666, 51108, 51158, 49662, 49585, 47697, 49542, 49746, 49657, 55675, 47678, 51180, 47758, 47642, 52162]","[0.18317541480064392, 0.17460158467292786, 0.11077868938446045, 0.09107853472232819, 0.08907724171876907, 0.07920366525650024, 0.06983385235071182, 0.06234576925635338, 0.06220664829015732, 0.05233107507228851, 0.05124858021736145, 0.03714604675769806, 0.026640452444553375, 0.0214279405772686, 0.017529010772705078, 0.007581930607557297, 0.00403711199760437, -0.0004736185073852539, -0.003168076276779175, -0.005498073995113373, -0.019764788448810577, -0.021502859890460968, -0.027968943119049072, -0.03268817067146301, -0.03565652668476105, -0.03657032549381256, -0.045780397951602936, -0.06154961884021759, -0.08539636433124542, -0.08979596197605133]",3.899871349334717,0,30,"[49559 55683 50273 50316 49604 51954 51177 51186 50324 47711 49696 51105
 52119 51098 47644 47666 51108 51158 49662 49585 47697 49542 49746 49657
 55675 47678 51180 47758 47642 52162]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.92859674  0.80545092  0.13472605  0.54751158  0.89808369  1.02643824
  0.78145552  0.77717257  1.01866245  0.88784075  0.88393259  0.65314436
  0.77494431  0.6627512   0.63521528  0.6213069   0.12283134  0.3156476
  0.27308369  0.10929203  0.        ]","[-0.92859674  0.80545092  0.80545092  0.80545092  0.89808369  1.02643824
  1.02643824  1.02643824  1.02643824  1.02643824  1.02643824  1.02643824
  1.02643824  1.02643824  1.02643824  1.02643824  1.02643824  1.02643824
  1.02643824  1.02643824  1.02643824]",0,9842928,16317971,26160899
74,55880,"[49559, 55683, 50316, 50273, 51098, 49604, 52119, 55724, 49746, 51105, 50324, 49657, 51177, 51186, 55695, 47697, 49585, 55705, 51158, 51108, 47711, 47758, 51954, 51180, 55704, 49662, 49696, 49542, 52162, 55675]","[0.23858259618282318, 0.19398178160190582, 0.18238699436187744, 0.17926025390625, 0.16851375997066498, 0.16776540875434875, 0.1467011272907257, 0.14591051638126373, 0.14317193627357483, 0.14049667119979858, 0.13656263053417206, 0.12031588703393936, 0.1188594251871109, 0.11378778517246246, 0.11314075440168381, 0.11250825971364975, 0.10586895793676376, 0.10534550249576569, 0.10383842885494232, 0.10307349264621735, 0.10069496929645538, 0.09805120527744293, 0.09317430853843689, 0.09019193053245544, 0.0757194459438324, 0.07167540490627289, 0.06439802795648575, 0.05663405358791351, 0.024970784783363342, -0.012271612882614136]",3.558379650115967,0,30,"[49559 55683 50316 50273 51098 49604 52119 55724 49746 51105 50324 49657
 51177 51186 55695 47697 49585 55705 51158 51108 47711 47758 51954 51180
 55704 49662 49696 49542 52162 55675]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.59405684  0.96568346  0.82853842  1.3299427   1.11502886  0.85063601
  0.88181973  0.80428267  0.56916857  0.51939583  0.41755629  0.3832767
  0.64014006  0.68019819  0.64096928  0.69975233  0.04666281  0.04360723
  0.19700909  0.09321594  0.        ]","[-0.59405684  0.96568346  0.96568346  1.3299427   1.3299427   1.3299427
  1.3299427   1.3299427   1.3299427   1.3299427   1.3299427   1.3299427
  1.3299427   1.3299427   1.3299427   1.3299427   1.3299427   1.3299427
  1.3299427   1.3299427   1.3299427 ]",0,9874049,16027159,25901208
75,56611,"[51980, 52421, 51754, 55103, 52413, 55111, 53051, 55119, 52988, 52379, 51752, 52091, 51789, 52077, 51767, 52473, 52406, 52396, 51785, 52392, 55092, 55890, 55097, 51741, 56361, 55122, 51764, 52359, 51995, 52121]","[0.0824127271771431, 0.06103868782520294, 0.04802156984806061, 0.046521060168743134, 0.035620979964733124, 0.033936213701963425, 0.03352326527237892, 0.022560209035873413, 0.022437386214733124, -0.0015683621168136597, -0.011416032910346985, -0.012648075819015503, -0.01903693377971649, -0.021253466606140137, -0.024502798914909363, -0.029265999794006348, -0.03124939650297165, -0.03232356160879135, -0.04192892462015152, -0.045214831829071045, -0.05307115614414215, -0.05399489402770996, -0.05861286073923111, -0.0641048401594162, -0.080388143658638, -0.08895166218280792, -0.0891110897064209, -0.0999252051115036, -0.130240336060524, -0.16215825080871582]",2.50991153717041,0,30,"[51980 52421 51754 55103 52413 55111 53051 55119 52988 52379 51752 52091
 51789 52077 51767 52473 52406 52396 51785 52392 55092 55890 55097 51741
 56361 55122 51764 52359 51995 52121]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.87286118e+00 -2.87286118e+00 -2.84036690e+00 -2.84036690e+00
 -3.03292358e+00 -2.95324576e+00 -2.93403733e+00 -2.92158037e+00
 -2.86157769e+00 -2.82917339e+00 -2.83077937e+00 -2.61229157e+00
 -2.63577110e+00 -2.63957328e+00 -1.07343364e+00 -1.54341555e+00
 -1.27095532e+00 -1.29204941e+00 -1.22308731e-03  2.15508938e-02
  0.00000000e+00]","[-2.87286118e+00 -2.87286118e+00 -2.84036690e+00 -2.84036690e+00
 -2.84036690e+00 -2.84036690e+00 -2.84036690e+00 -2.84036690e+00
 -2.84036690e+00 -2.82917339e+00 -2.82917339e+00 -2.61229157e+00
 -2.61229157e+00 -2.61229157e+00 -1.07343364e+00 -1.07343364e+00
 -1.07343364e+00 -1.07343364e+00 -1.22308731e-03  2.15508938e-02
  2.15508938e-02]",0,8845723,14293729,23139452
76,57319,"[53211, 53780, 51080, 56973, 56968, 51089, 56969, 56951, 53826, 51288, 53815, 53817, 51469, 51077, 53725, 52274, 52962, 53867, 54521, 51327, 53202, 53820, 56947, 51203, 52671, 51381, 52267, 57315, 53590, 51376]","[0.135638028383255, 0.06702983379364014, 0.062499724328517914, 0.051947951316833496, 0.04799376428127289, 0.02865082398056984, 0.027567584067583084, 0.0222775936126709, 0.014375131577253342, 0.0027603879570961, 0.0002603381872177124, -0.0004615485668182373, -0.0007707849144935608, -0.005711689591407776, -0.011960327625274658, -0.020263776183128357, -0.022333696484565735, -0.022438175976276398, -0.0243837833404541, -0.02901829034090042, -0.0353669747710228, -0.04256390035152435, -0.054168425500392914, -0.0713774710893631, -0.07207505404949188, -0.08082947134971619, -0.08731426298618317, -0.15187878906726837, -0.17286020517349243, -0.17500317096710205]",3.0650649070739746,0,30,"[53211 53780 51080 56973 56968 51089 56969 56951 53826 51288 53815 53817
 51469 51077 53725 52274 52962 53867 54521 51327 53202 53820 56947 51203
 52671 51381 52267 57315 53590 51376]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.76992130e+00 -3.62059885e+00 -3.60560679e+00 -3.63799828e+00
 -3.30122912e+00 -4.68780518e-01 -4.91316319e-01 -3.50614071e-01
 -9.77124453e-01 -9.77124453e-01 -5.77184200e-01 -5.75056553e-01
 -8.69185925e-01  2.21145630e-01  3.81905556e-01 -2.01623440e-02
  7.26575851e-02 -1.81655407e-01 -1.97700977e-01 -1.80970192e-01
  1.14107132e-03]","[-1.7699213  -1.7699213  -1.7699213  -1.7699213  -1.7699213  -0.46878052
 -0.46878052 -0.35061407 -0.35061407 -0.35061407 -0.35061407 -0.35061407
 -0.35061407  0.22114563  0.38190556  0.38190556  0.38190556  0.38190556
  0.38190556  0.38190556  0.38190556]",0,10096767,17144972,27241739
77,57965,"[51189, 43797, 44926, 56584, 42395, 56582, 57563, 44002, 57662, 50024, 46049, 56927, 51955, 50747, 42421, 56641, 56812, 51308, 42493, 38383, 56862, 43878, 43668, 38387, 43868, 44498, 41174, 43384, 40956, 57312]","[0.11525722593069077, 0.11231239140033722, 0.10852557420730591, 0.09695646911859512, 0.09050370752811432, 0.07828205078840256, 0.07446561008691788, 0.07390336692333221, 0.06317272037267685, 0.051409974694252014, 0.041708238422870636, 0.0327557772397995, 0.03205059468746185, 0.028094403445720673, 0.020148392766714096, 0.014338228851556778, 0.007070023566484451, -0.0014435052871704102, -0.007494568824768066, -0.027583763003349304, -0.030878856778144836, -0.031095340847969055, -0.03112155944108963, -0.03299787640571594, -0.04667744040489197, -0.06739087402820587, -0.09973782300949097, -0.102342888712883, -0.11472588777542114, -0.1282268613576889]",-0.28564372658729553,0,30,"[51189 43797 44926 56584 42395 56582 57563 44002 57662 50024 46049 56927
 51955 50747 42421 56641 56812 51308 42493 38383 56862 43878 43668 38387
 43868 44498 41174 43384 40956 57312]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.51138049 -0.51138049 -0.47799674 -0.47799674 -0.66740432 -0.66740432
 -0.55462888 -0.55462888 -0.44273676 -0.44273676 -0.6501283  -0.37431553
 -0.37431553 -0.37431553 -0.13499472 -0.13499472 -0.13499472 -0.13499472
 -0.13499472 -0.13499472 -0.01781747]","[-0.51138049 -0.51138049 -0.47799674 -0.47799674 -0.47799674 -0.47799674
 -0.47799674 -0.47799674 -0.44273676 -0.44273676 -0.44273676 -0.37431553
 -0.37431553 -0.37431553 -0.13499472 -0.13499472 -0.13499472 -0.13499472
 -0.13499472 -0.13499472 -0.01781747]",0,8249114,12172649,20421763
78,57982,"[51460, 49616, 57538, 56489, 51541, 49507, 49843, 49618, 52159, 49516, 49698, 49872, 57859, 49608, 49509, 49521, 49504, 49622, 52147, 49680, 49775, 49480, 52150, 56840, 53791, 49646, 56736, 49879, 56625, 57424]","[0.16730336844921112, 0.16311194002628326, 0.13478215038776398, 0.10458238422870636, 0.10358596593141556, 0.09952763468027115, 0.09922738373279572, 0.09822992235422134, 0.09813567250967026, 0.09678845852613449, 0.08957117795944214, 0.08507520705461502, 0.08276557922363281, 0.08027777820825577, 0.06400685012340546, 0.06368893384933472, 0.06301838159561157, 0.061505530029535294, 0.06137574464082718, 0.06106371805071831, 0.023165319114923477, 0.018944144248962402, 0.004460971802473068, 0.004120685160160065, -0.008147411048412323, -0.015067517757415771, -0.021066881716251373, -0.04651198536157608, -0.117132768034935, -0.24102596938610077]",3.890559673309326,0,30,"[51460 49616 57538 56489 51541 49507 49843 49618 52159 49516 49698 49872
 57859 49608 49509 49521 49504 49622 52147 49680 49775 49480 52150 56840
 53791 49646 56736 49879 56625 57424]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-3.21612394e+00 -3.07225722e+00 -3.13792640e+00 -3.13886827e+00
 -3.06208628e+00 -2.99616170e+00 -2.76093960e+00 -2.58062446e+00
 -2.50181174e+00 -2.47491825e+00 -8.35996151e-01 -7.60662794e-01
 -8.44854116e-01 -7.86102772e-01 -1.04169607e-01  1.39342308e-01
  1.69318676e-01 -8.91041756e-03 -2.39562988e-03  1.39861107e-02
  2.69126892e-03]","[-3.21612394 -3.07225722 -3.07225722 -3.07225722 -3.06208628 -2.9961617
 -2.7609396  -2.58062446 -2.50181174 -2.47491825 -0.83599615 -0.76066279
 -0.76066279 -0.76066279 -0.10416961  0.13934231  0.16931868  0.16931868
  0.16931868  0.16931868  0.16931868]",0,10170099,16551741,26721840
79,58055,"[55389, 56373, 55514, 55464, 55433, 55394, 55455, 55460, 55466, 55457, 55551, 55649, 55646, 55435, 57040, 57901, 55653, 55656, 55817, 57898, 55450, 55712, 55644, 55718, 56748, 55559, 55448, 55469, 55391, 55510]","[0.0846656858921051, 0.07183787971735, 0.07085329294204712, 0.06531979888677597, 0.06210580840706825, 0.059738583862781525, 0.05711924284696579, 0.04328947514295578, 0.042347442358732224, 0.03802453354001045, 0.03486301749944687, 0.032513611018657684, 0.018589425832033157, 0.016864541918039322, 0.006606541574001312, 0.006529390811920166, 0.00332719087600708, 0.0009377226233482361, -0.008680783212184906, -0.010526925325393677, -0.01069079339504242, -0.012658394873142242, -0.01956240087747574, -0.03197001665830612, -0.05444507300853729, -0.0549914613366127, -0.06804174184799194, -0.08503110706806183, -0.09221278131008148, -0.17964904010295868]",3.229583263397217,0,30,"[55389 56373 55514 55464 55433 55394 55455 55460 55466 55457 55551 55649
 55646 55435 57040 57901 55653 55656 55817 57898 55450 55712 55644 55718
 56748 55559 55448 55469 55391 55510]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-0.05674672  0.31618977  0.09587479  0.02307224  0.02842498  0.02194786
 -0.1783092   0.15761232  0.03788042  0.04040289  0.21540618  0.02932119
  0.08504581  0.33823204  0.51061058  0.14078856  0.47792816  0.16130781
 -0.10016537 -0.10016537  0.02694702]","[-0.05674672  0.31618977  0.31618977  0.31618977  0.31618977  0.31618977
  0.31618977  0.31618977  0.31618977  0.31618977  0.31618977  0.31618977
  0.31618977  0.33823204  0.51061058  0.51061058  0.51061058  0.51061058
  0.51061058  0.51061058  0.51061058]",0,9930475,17391177,27321652
80,58883,"[58773, 58780, 58782, 58750, 58713, 58849, 58870, 58806, 58861, 58743]","[0.24522240459918976, 0.19868943095207214, 0.1476406306028366, 0.10692190378904343, 0.08854889124631882, 0.08183009922504425, 0.07962453365325928, 0.041468214243650436, 0.03634631633758545, 0.021452460438013077]",4.550262451171875,0,10,[58773 58780 58782 58750 58713 58849 58870 58806 58861 58743],"[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-1.78010941 -1.78010941 -1.1615932  -1.1615932  -0.66192961 -0.66192961
 -0.60809803 -0.60809803 -1.58445358 -1.58445358 -0.71646619 -0.71646619
 -0.68067741 -0.68067741 -0.03245735 -0.03245735  0.10948038  0.10948038
  0.          0.          0.        ]","[-1.78010941 -1.78010941 -1.1615932  -1.1615932  -0.66192961 -0.66192961
 -0.60809803 -0.60809803 -0.60809803 -0.60809803 -0.60809803 -0.60809803
 -0.60809803 -0.60809803 -0.03245735 -0.03245735  0.10948038  0.10948038
  0.10948038  0.10948038  0.10948038]",0,7818133,11650759,19468892
81,59183,"[56011, 54937, 54929, 57478, 57474, 58995, 58999, 55504, 59000, 54926, 54914, 54907, 58837, 54924, 54931, 54901, 54919, 58993, 59156, 58768, 59007, 58799, 54898, 54912, 57482, 58823, 59022, 58829, 58920, 59030]","[0.22748388350009918, 0.2058354616165161, 0.17834702134132385, 0.16376377642154694, 0.1554957777261734, 0.1467231661081314, 0.145893394947052, 0.14236533641815186, 0.14225199818611145, 0.1354435384273529, 0.1298677921295166, 0.1258196383714676, 0.12293468415737152, 0.12129443883895874, 0.10853379964828491, 0.10781994462013245, 0.09793336689472198, 0.09033168107271194, 0.08775127679109573, 0.08712466806173325, 0.08607815951108932, 0.07836304605007172, 0.07077158987522125, 0.0696704238653183, 0.06777793914079666, 0.06711503863334656, 0.06370951980352402, 0.03675679862499237, 0.0269772969186306, -0.005033031105995178]",4.1456499099731445,0,30,"[56011 54937 54929 57478 57474 58995 58999 55504 59000 54926 54914 54907
 58837 54924 54931 54901 54919 58993 59156 58768 59007 58799 54898 54912
 57482 58823 59022 58829 58920 59030]","[0.   0.05 0.1  0.15 0.2  0.25 0.3  0.35 0.4  0.45 0.5  0.55 0.6  0.65
 0.7  0.75 0.8  0.85 0.9  0.95 1.  ]","[-2.30169082e+00 -2.22573268e+00 -2.17049384e+00 -2.29032850e+00
 -2.16497636e+00 -2.24821353e+00 -1.82424164e+00 -1.98166037e+00
 -1.71270609e+00 -2.27485096e+00 -2.01947618e+00 -2.12110281e+00
  4.99954224e-02  7.26985931e-03 -5.31166077e-01 -5.31166077e-01
 -1.26457214e-03 -6.66351318e-02  8.30154419e-02 -2.44870186e-02
  8.51917267e-03]","[-2.30169082 -2.22573268 -2.17049384 -2.17049384 -2.16497636 -2.16497636
 -1.82424164 -1.82424164 -1.71270609 -1.71270609 -1.71270609 -1.71270609
  0.04999542  0.04999542  0.04999542  0.04999542  0.04999542  0.04999542
  0.08301544  0.08301544  0.08301544]",0,10586260,17466456,28052716
